"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",16.958725,0.0233,0,0.000142,0.002298,0.005353,0,0.023773,0.01194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017238,0,0.001831,0,0,0.00941,11.205785,0,0.925858,4.025872,0,6.221837,46.712262,16.413099,0.806503,0.451846,0,0.071245,0,0,0.003275,9.708725,0,0.037558,0,0.005228,0,0,0,0,0.494473,0.05621,0,0,0,0.289618,0,0,0,0.282507,0,5.5e-05,0.059267,0.00882,0.030306,0.015197,0.013444,0.01334,0,2.289922,0.295411,6.157043,103.436062,0,2.100658,4.649753,1.901892,9.741121,6.015522,0.144012,1.353833,0.209725,1.979598,3.623456,3.497119,0.907103,0.008525,2.951493,3.538041,0,0,0,0.02532,0,0,0.002099,0,0.535395,0,0,0.00284,0,0,0.024227,0,2.151811,0,0,0,0.025182,0,0,0.00488,0,0.026328,0.001584,2.404163,5.7e-05,0.178996,0.020057,0,0.000421,0,2.9e-05,3.256854,0,0,0,0,0,0,38.661411,0,0.066498,0,2.901732,2.092143,27.11077,0,0.001771,2.298732,0,0,0,0,0,0,3.957603,0,0.208563,0.167342,0,0,0,0.7135,0,0.245532,0,0,0,0,0,0,0,0,0,0,0
"Benin",1.781565,0.000902,0.000136,5.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0.022648,0.010924,0,0,0,0,0.003978,0,0,0,0,0,0.003375,2.9e-05,0.181388,0.612078,0,0.386233,0.004007,0.002859,0.193276,0.061116,2.7e-05,2.2e-05,0,0,0,0.003128,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0.013666,0,0,0,0,0,0,0,0,0,0.014161,0,0.113813,0,0.000292,0.021982,0.000854,0.288118,0,0,0.015339,1.813023,0.01104,4.655534,0.0019,0,0.361133,0.425427,0.476902,3.343381,0.314666,0.008531,0.382906,0.009923,0.007455,0.000215,0.00013,0.000683,0.000145,1.2e-05,0.011333,0,0,0,0,0.445398,0.006304,0,0,0,0.040159,0.5082,0,0.00368,0,0,2.7e-05,2.129935,0,3.520972,0.000214,0.016404,0,0,7.7e-05,0,0.001305,0,0,1.065136,0.003487,0,0,0,0,0,8.93886,0,0,0.013806,0.062338,0,8.986754,0,0,19.40873,0,0.012243,0,0.154683,0.001343,0,7.366702,4.032201,0,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.054413,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.776693,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,4.93739,0,30.216895,2.282527,6.766904,0.879472,0,0,0,0,9.227418,0,0,0.008728,0,0,0,0,0,1.929282,0.057971,0.013055,0,0,14.85307,0,0.016323,0.115591,0.299193,0.007161,0,0,1.2e-05,0,0,0.390753,0.778565,0,0.000233,0.231804,0.004978,1.182139,0.193928,0.503096,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.854135,0.54262,1.141634,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.008587,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.098555,0.053981,0.119686,0.008412,0,0,0,2.801566,0.00661,0.209925,0,0.040698,0.015154,0,0.081232,0,0,0.001702,0,0.003533,0.002309,0.006655,0,0,0,0,75.591558,0,0.000703,8e-06,2.158309,16.307323,0.012949,0,0,0.026847,0,0,0,0,0.142827,0,1.329644,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",8.891537,0.00668,0,0,0,0,0.002174,0,0,0,0.000769,0.002431,0.001502,0.044076,0,0,0,0,0,0.021947,0.000272,0,0.000302,0,0,0,0,0.003421,8.6e-05,0.005533,0,0,0.006349,0,0,0.03928,0,0.120916,0.016264,0,18.773127,0.785634,0.107392,0,0.015771,0.020027,0,0.000973,0,0,0,0,0,0,0,0,0,0,0,0.000148,0.009602,0.002389,0,0,0.000187,0,0.147726,0,0.001896,0,0,0,0,4.5e-05,0.001097,0,0.014767,0.013374,0,0,0,24.51935,0.039404,1.483635,0.006388,0,0.022396,0.287133,0,0,1.970585,0.152704,0.004683,33.456468,0.001944,0,1.497009,0.001044,0,0,0,0,0,0,0.000797,0,0,0,0,0.001329,0.037834,0,0,0.002861,0,0.006287,0.36661,0.059479,0.000151,0,0.009422,0.04141,0,0.095015,0,0.046823,0.001831,0.002204,0.002689,0,0,0,0.022436,2.220938,0,0,0,0,0,0.00221,8.945692,0,0,0.008697,2.795141,1.39135,0.04,0,24.340932,0.000107,0,0,0,0.000123,1.847492,0.00079,0.029479,0,0.168822,0.002919,0,4.800022,0,2.7e-05,0,5.6e-05,0,0.010163,0,0,0.002833,0,0.004842,0,0,0,0
"Guinea",1.014671,2.201198,0.00037,0,0,0,0,0,0,0,0,8.4e-05,0.000405,0.000864,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.127005,11.808912,0.517656,82.068324,0,7.067616,0.016349,14.055127,0,7.762763,0.205266,0,0,0,0.00035,0.160879,0,0,0,0,0,0,1.237432,0,0,0,0,0,0,0,0,0,0,5.053427,0,0,0,0,0,0.031824,0,0.003535,0,0.039478,0.001041,0.204318,2.950804,0.068156,0.038643,0.043109,0.101314,0,0.184566,0.137019,0.811367,18.180891,0,0.014202,0.01038,0.000553,0,0.131024,4.033086,5.6e-05,0,0.003281,0.000237,0,0,0,0.011073,0,0.007418,0.00062,0.001016,0.00354,0,0,0,0.263248,0.000103,0.00683,0.000617,0,0,0,0.564395,0,0,0,0.221654,0,0,6.4e-05,0,7.1e-05,0.003983,0,104.141447,0,0,0,0,0,0,54.710499,0,0.104716,0.42842,0.348834,0,28.199377,0,0.438928,0,0,0,0,0.000855,0.049402,0,0.583243,0.388943,0.013583,0.001084,0,0,0,0,0,0.003078,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",1.973464,1.006068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572884,0,0,0,0,0,0.351926,0,0.937342,0,0,7.252978,85.869514,0.590022,0,2.041621,0,0,0,0,0,0.548099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197789,0,0,0,0,2.880634,0.861023,0.02799,0,1.499941,0.274804,0,0,0.397776,3.245712,1.500095,0.051657,0,0,0.001013,0.000196,0,0,0.001705,0,0,0,0,0,0,0,0,0,0.915573,0,0,0,0,0.14624,0,0.004447,0.065835,0,0,0,0.034054,0,0,0,0.00093,0,0,0,0,0.015857,0,0,0.261476,0,0,0,0,0,0,0,0,0.001373,0,0,0.153775,78.252013,0,0,0,0,0,0,0,0,0,7.193255,1.243547,9.277469,0,0.000297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",7.93625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.473834,0,0,14.855353,0,0,0.100593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009433,0,0.048795,0,0,0.419964,0,0.076242,0,0,0,0.243975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012281,0,0,0,0,0,0.123512,0,0,0.132658,0,0,6.867723,0,0,0,0,0,0,0.078879,0,0,0.09122,0,0,0,0,0,1.084162,0,0,0,0,0,0,0,0.60521,0.603075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.022555,0.00143,0,5.6e-05,0,1.4e-05,2.5e-05,0,0,0,0,9.1e-05,0.000688,0.000934,9.9e-05,0,0,0,0.000866,0,0,0,0,0.044389,0.000784,0,0,0,0.010343,0,0,0,0.06706,0,0,0.077424,0,3.736468,0.144604,0,0.000206,0.064067,0.017165,0.158797,0.144991,0,8.4e-05,0,0,0,0.000966,0,0.001119,0.000359,0.000291,0,0,0.016111,0.000415,0,0.001641,0,0.009433,1.238604,0,0,0,0,0.032736,0.003396,0,0,0,0,0,0,0,0,0,0,0,0.033605,0.048365,0.516872,0.000248,0.008014,1.484057,0.135063,0.972325,0,0.017824,0,0.233699,0.235611,0,0,4e-06,4e-06,0,0,0,0,0,3.565625,0,0,0,0,0,0.118281,0.000981,0,0.009427,0,1.1e-05,0,0,0,0,0,0,0,0,0.167861,0,0.017104,0,0,0.013644,0.00036,0.005152,0.020002,0,0.465983,0,0,0,0,0,0.961561,2.98367,0,0.00114,0,3.247625,0,0.259549,0,0,0.00602,0,0,0,0.000564,0,9.4e-05,0.004516,0,0,0.00156,0,0,0,0.000721,0,0.035897,0,0,6.8e-05,0,4e-06,0,0,0,0,0,0
"Ghana",17.373263,1.951369,0,0,0,0,0,0.011672,0.000124,0,0,0,0,0.000611,0,0.001288,0,0,0,0,0,0,0,1.237915,0,0,0,0,0,2.554516,0,0,0,4.2e-05,0,61.193606,0,98.982686,5.662123,0,60.664056,142.421544,17.122094,0.09465,6.231242,0.828231,0.013535,0.36273,0,0,4.828702,0,0,0,0,0,0,0,0,0,0,0.003416,0,0,0.066388,4.039749,2.3e-05,0,1.04087,0,0,1.4e-05,0.007951,0.02658,0.071156,0.000235,0.026354,0,0.134008,0.036781,0.026264,3.907335,10.902342,2.819827,0.008495,4.912192,1.213174,15.770487,0.730378,5.419369,0,44.029747,0.182105,1.550341,0.279723,0,0,0.168933,0.002491,0.015814,0.000852,0,2.7e-05,0,0,0,0.003667,0.000679,0,232.208299,0.022621,0,0.01071,0.000145,3.5e-05,0,0.675713,0.000243,0.002187,0,0.00046,19.887439,0.036468,0.254733,0,0.041201,0.036311,0,0.021636,0,0.000374,0.001148,0.00081,15.999356,0.003262,0,0,0,0,0,283.774683,0,0,0,0.606796,14.077553,127.573714,0,0,0,0,0,0.000878,0,0.240023,0,16.295469,31.059699,2.69723,0,0.002618,0.22409,0,0.041432,0,0,0,0,0,0,0,0,0,0,0,0,0
"Togo",1.81103,1.99812,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.343747,0,2.089345,3.694075,0,20.15108,0.45143,1.200536,0.000356,0.53936,0.025313,0.002906,0.001213,0,0,1.711612,0,0,0,0,0,0,0,0,0.055551,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.273142,0.052361,28.944727,5.162121,39.244997,0.023024,31.212709,1.233465,51.305266,0.336447,0.099904,30.636474,0,0.685823,13.628691,1.458319,0.313813,0.393889,1.963335,0.151767,0.022256,0.000683,0,0.002766,0.01537,0.000986,0.033572,0.02886,0.000427,0,0.320079,0,0,0,0,0.59939,0.005339,0.068739,0,0.007114,0,0,1.792305,0,0.089127,0,0.08152,0.001103,0.006098,0,0,0.046197,0,0,0.243242,0.000213,0,0,0,0,0,3.528893,0,0,0.000683,0.044482,0.552189,41.576163,0,3.007921,0.706378,0,0,0,0,0.191179,0,4.320248,10.373314,0.458149,0,0.277408,0.553908,0,4.69014,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",3.371879,0.234823,0,0.001296,0.068691,0.049793,0,0.000323,0,0,3.9e-05,6.8e-05,0,0.000648,0,0.01782,0,0.0236,0,0.010209,0.037985,0,0,0.014553,2.2e-05,0,0,0,0.002318,0.046286,0.000331,0,0,0,0,2.47028,1.11281,43.746394,17.409324,0,10.415832,0.005651,17.481656,1.305417,3.869093,0.02584,3e-06,6e-06,4.8e-05,0.642751,7.968721,0,0,0.006933,0.017176,0.000508,0.037564,0,0.093436,0.341825,0,0.003866,0.000373,0.064419,0.249206,0,0,0.000224,0,0,5e-06,0.003744,0.032394,0,0.144318,0.031487,0.165181,0,0,1.842974,0,0.062179,3.618761,0.038699,0.005053,0.022574,0.050667,0.420874,0.002875,0.013917,0.33446,0,0,2.863622,3.822319,2.824738,6.04174,2.874577,0,1e-06,0.000317,0.003582,0,0,0,0.185039,0.000597,0,0,0.011016,0.246217,0,0.04381,0.001774,1.18932,0.55981,0.101529,0.006802,0,0,0.131756,1.849943,0.02156,0.019321,0,0.388436,0.039503,0.011519,0.393608,0,0.15679,0,0.003217,1.208843,0,0,0,0,0,0.12038,14.868089,0,0.026034,0,0.006598,6.792256,34.772483,0,0.084962,14.530912,0,0.003559,0.000621,0.00313,0.231267,0.000324,11.484756,5.127817,0.565588,4.9e-05,0,2.280879,0,0.000902,0.001682,0.000471,0.026079,0,0,0,0.000336,0,0,0.060843,0,0,0
"Nigeria",517.889423,66.804655,0.000522,0,0,36.940548,0,0,0,4.8e-05,6.4e-05,0.000973,0.001191,0.014314,5.9e-05,0,0,1.005283,0.054703,0.115201,0,0.000811,0,0,0,0,0,0,10.426716,155.229614,0.017108,0,0,0.000421,8.4e-05,99.038321,0,354.4305,0.025938,0.000633,225.933935,0.891675,413.018022,38.09776,86.832954,1e-06,0,0,1.370775,0.01549,242.940101,0,0.001931,0.001718,0.000225,0.00256,0.12619,0.079398,0.000264,0,0.115269,0,0.000266,0,0,0.067564,0.04569,0.029387,0.244245,0.057264,0.410159,0.001664,0.039811,0,0,30.639271,20.049511,0.001053,0,0,0,0.829465,130.191035,3.699212,0.08646,0.185248,0.054996,0.025038,0,0,64.482556,0.31986,51.837701,0,1.396632,0,1.64496,0.028567,0.057878,0.141128,0.00339,0,0,0,0,0.205665,0,0,0,371.563451,0.043809,0,0.003611,0.002902,0,1.870126,0,0,0.200631,0,0.263915,0,0,0,0,0.701504,0.412836,0.000186,7.6e-05,0,0,0,0.175259,0.027408,0.006143,0,0,7.1e-05,0.002258,0.023334,91.653668,0,24.791504,0,67.74165,31.402397,1727.585139,0,1.451357,0.017771,0.717151,0,0,0,0.086586,0.044177,29.640646,0,6.684756,0.001422,0.002187,443.966033,0,1.422503,0,0.016534,0,0,0,0,8e-06,0,0,0,0,0,0
"Gabon",27.290449,0.112949,0,0,0,0.010441,0,0,0.001729,0,0,0.000111,0.001067,0.004602,0,1.505815,0,0.0221,0,0,0,0,0,0.00025,0.000335,0,0,0.000411,0,0.643963,0,0,0,0.113321,0,1.249391,27.562336,11.785775,3.281154,0,16.938267,0.062197,4.138991,0.144166,0.011505,0.0196,0.007506,0,0,0,37.326257,0,0,0.00179,1.2e-05,0,0,0,0,0.414874,0,0,0,0.000947,5.147739,0,0,0,4e-05,0,0,0,0.004186,0,7.5e-05,15.983036,0.002078,0,0,1.120772,1.332198,0.032283,0.020014,1.792976,0.383103,0.142343,1.311768,0.003476,0.01332,0,0.004463,0,0.801927,0.191325,0,0.288229,0.180423,2.182309,0.004448,0,0.003714,0.000669,0.002045,0,0.000862,0.273499,0,1.2e-05,0,0.083461,0.00514,0,0,0.000468,1.129687,0.000842,0.167389,0.494865,0,0,3e-06,0.594884,0,0.142724,0.00515,0.307677,0,0.116348,0.352323,0,0.001962,0.002723,0.027301,0.610686,0.065472,0,0,0,0,0.000336,285.705882,0,0.363776,0.005665,8.21394,0.540632,3.596815,0,0.117899,0,0.007066,0,0,0,0.124212,0,0.278721,0.023339,0.022359,0.000424,0.001089,0.004121,0,22.913833,0,0.052199,0,0,0,0,9e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000408,0,0.001439,0.003,0,0,0.000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001187,0,0,0,0,0.095253,0,1.750969,0.799192,0,0.005105,0,0,0.041684,0,0,0.029551,0.0021,0,0,0,0,0.003197,0,1.7e-05,0.00673,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001036,0,0,0.021343,0,0,0.216036,0,0,0,0,0,0,0.629412,0.00533,0.001333,0,0.007627,0.00454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9e-05,0.062262,0,0.000696,0,0.005756,0,0.014884,0,0,0,0,1e-06,0,0.041592,0,0,0,0,0,0.710329,0,0,0,0,0,6.3e-05,0.472917,0,0,0.004448,0,0.00139,0.003217,0,0,0,0.003533,0.006219,0,0.000153,0,0,0.192469,0,0,0,0,0,0,0.001579,0,0.023125,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.491123,0.002544,0,0.020678,0,0.016736,0,0,0,0,8e-06,0,0,0,0,0.03,0,0,1e-06,0,0,0,0,8.4e-05,2.6e-05,0,0,0,0,0,0,0,0,0,0,0.012968,0.006078,0.033639,0,0,0.250713,0,0,0,0.00364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011,0,0,0,0,0,0,0,0,0,8.4e-05,0.004426,0,0,0,0,0,0.0016,0,6e-05,0,0.030969,0.002039,0,0,0,0,6.7e-05,0.335596,0.121035,0.002731,0.054485,0,0.004386,0,2.3e-05,0,0,0.010826,0,0,0,0,0,0,0.000984,1.8e-05,0,0,0,0.017805,0,0,0,0,0,0.012259,7.563065,0,0.027841,0,0.026481,0,0,0,0.002618,0,0,0,20.154046,0,0,0,0,0,0,0.000783,0,0,0,0.00283,0,0.103774,0,0.048759,0,0.095385,0,0,0,0.000326,0,0,0,6.5e-05,0,0,0.004001,0,0.004128,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",63.953071,0.135841,0,0,0.000408,0.017847,0,0.052255,0.000223,0,0,0,0,0,0,0.016452,0,0,2e-06,0,0,0.01024,0.120276,0,0.000717,0,0,0.107261,0.003481,0,1.2e-05,0,1.8e-05,0,0,6.377334,0,1.290436,2.382973,0,2.930479,0.000541,3.007429,1.746632,0.326238,0.007491,0,0.00118,0,0,6.003697,0,0,0,0.000598,0,0,0,0,0.083001,0,4.3e-05,0,0.001967,0.030725,0,0,0,0.001006,0,0,0,0.019221,0.079801,0,0.237945,0.149673,0,0,0.313566,0.025893,0.018191,0.128366,0.100019,0.056244,0.088637,0.033163,0,0.040478,0.194057,0.361782,0.620438,7.881267,1.998825,9.107441,0.72248,0.020109,0,0.018964,0.067634,0.002893,0.008673,0.000854,0,0.002431,5.038565,0,0,0,0.550666,3.253741,0,0,0.002227,0.531029,0.172757,0,0,0,0,0,0.079472,0.005835,0.063664,0.003451,0.106047,0,5.355648,0.020588,0,0,0,0.017832,0.397694,0.035086,0,0,0,0,0.001251,272.539217,0,0.830467,0,0.397842,0.114458,76.665712,0,0.261323,0,0.037974,0,0,0,0.136696,0.003591,1.398788,0.983666,9.890795,0.009317,0.022362,4.034249,0,0,0,9.7e-05,0,0,0,0,0.015526,0,0,0,0,0,0
"Uganda",5.802597,0.321998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534805,0,8.930893,8.64158,0,2.107284,2.291866,1.679641,3.17156,5.940807,1.068119,0,0.00968,0,0.137024,11.352718,0,0,0,0,0,0.094508,0,0,0.432135,0,0,0,0.620484,0.898648,0,0,0,0.096096,0,0,0,0,0.208639,0.57613,0.021107,0.291132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.163749,4.852212,3.499653,0.798923,0.052933,0,0,0.448263,0.019707,0.05014,0.942164,0,0,0,0,0.912782,0,0,0,3.983587,27.6623,0,1.400775,0,0.330771,0,0.114403,0.117928,1.138026,0.32202,0,0,0,0,83.656191,0,0,0,0,0,0,3.32958,0,0,0,0.028546,1.649846,6.90673,0,0.024279,0,0,0,0,0,0.048649,0,2.803709,1.47649,0.397303,0,0,2.648778,0,0.188164,0,0.033158,0,0,0,0,0,0,0,0,0,0,0
"Kenya",40.155107,2.417625,1.6e-05,0.000835,0.002476,0.004347,0.000131,0.002937,0.002256,0,0,0.000578,0,4e-05,0,0.477179,0,0.000168,0.000526,0.000586,0,0.001845,0.024072,0.080795,0.000384,0.000165,0.001112,0.012565,0.005247,0.053117,0.002681,8.7e-05,0.268733,0.002297,0.001165,29.500359,1.324748,36.729156,5.696513,0.028264,6.027394,1.793881,3.299761,0.558502,8.318436,2.069242,0.068646,0.344159,0.041062,0.008712,2.656557,7.4e-05,0.053519,0.003076,0,0,0.002176,0.0048,0,0.297526,0.114838,0.100504,0.003673,0.320994,4.895628,0.000315,0.059171,0.013355,0.497522,0.008506,0.002393,0.333556,0.047682,0.625942,1.476932,2.445015,0.813132,0.012147,0.002279,0.000291,0.007467,0.181042,0.129913,0.01206,0.033869,0.178697,0.128945,0.088281,0.023782,0.050534,0.423415,0.047122,0.021847,2.012364,0.144717,0.082332,0.64398,0.000219,47.91488,0,26.077032,5.264166,17.587278,9.139572,0.512527,0.042442,3.313782,0.733389,2.730148,2.51066,0.091114,0.155854,0.980653,0.160514,0.275984,0.091185,0.085297,0.095738,4.492019,9.671877,1.691763,0.855239,0.127548,14.509061,0.101404,0.075765,0.865058,0.449865,6.922254,3.861425,0.262503,0.184423,4.787004,30.21652,1.646913,2.934324,0.002975,0.000208,0.188696,2.48981,11.635438,0.000436,0.294606,0.001549,1.807116,4.274875,3.880157,0,33.58375,0.616637,0.389715,0.124018,0.01637,0.000988,2.186723,0.001751,1.233447,0.77374,1.508857,0.07205,0.146055,0.858203,0,1.85863,0.003724,0.144936,0,0,0,0,0.000644,0,0,0.00132,0,0,0
"Tanzania, United Rep. of",4.425622,0.00596,0,0,0,0.0852,0.00019,0,0,0,0,0,0,0,0,0.141762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243899,0,4.793996,1.032302,0,0.45757,18.95138,1.444815,0.818796,2.487878,0.037469,0.007844,0,0.007554,0,1.928067,0,0,0,0,0,0,0,0,0.524165,0.31176,0.239762,0,0.707835,0.704007,0.00015,0,0.0838,0.05388,0,0,0.146988,0,0.178323,1e-05,0.045455,0.214804,0,1e-04,0,0.0364,0,0,0.01269,0.024026,0,0.0194,6.1e-05,0,0,0.049462,0,0,0.464018,0.00312,1e-04,0,0.011132,11.608016,24.464412,0,6.019757,10.220019,0.158069,0,0.008786,2.720866,0.281782,3.289196,62.923218,0.003852,0.07624,0,0.003888,0.364325,0,0,0,0,0.093794,0,0.195406,0,0.240414,0,0.110143,0,0.570171,0.56952,0,0,6.7e-05,0.565934,20.258826,0.557682,0,0,0,0,9e-05,9.332517,0,0.038025,0,0.320578,2.68957,78.834252,0,1.870338,0.455438,0.20695,0.095333,0,0,0.420872,0,4.93627,0.386714,0.079217,0,0.60324,1.394655,0,0.357072,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.153296,0.003747,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298749,5.8e-05,0.000372,0.342205,0,0.059308,0.745518,0,0,0.108068,0.000275,0,0,0.000987,0,0.057587,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.708531,0.062397,0.255162,0,0.438528,0.240851,0.000456,0,0.075005,0.001357,0,0.104202,0,0,0,0.019657,0.001091,0,0,0,0.222432,0,0,0,0,0.671005,0,0,0,0,0,0,0,0,0,7.426591,0.204916,0,0,0,0,0,0.723386,0,0.084102,0,0,0,0,0,1.138648,0,0,0,0,0,0,0,0.06607,0,1.385038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.301224,0.099403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507772,0.278759,0.540574,0.809399,0.497116,0.345185,2.02356,0.177878,0,0.491523,0,0,0.00089,0,0,0.624594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354382,0,0,0,0,0,0,0,0.022709,0,0,0,0,0,0,0,0,0,0,0.001533,0,2e-06,0,0,0,0,0,0,0,0.001304,0.001421,0,0,0.021844,7.811793,1.049298,0.415589,7.890286,0,0.117406,0,0.000506,0.001399,0,0,0.075413,0,0,0.025729,0,0,0,0,0,0.396257,2.249052,0.013797,0.145629,0,0.587138,0,0,0,0,0.033299,0.025604,0,0,0.005453,13.052106,0.015727,0.062821,0,0,0,0.537861,0.717072,0,0,0,0.010116,0.001343,0.652002,0,4.097112,0.017567,0.777785,0.056004,0,0,0.113959,0.03696,0.312983,0.83028,2.865471,0,0,0.045069,0,0.010724,0,0,0,0,0,0,0,0,0,0,0,0,0
