"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Grenada",0.369317,0.000351,0,0,0,0,0.005265,0.002613,0.058382,0.014008,0,0.044232,0.13129,0.026027,0.000375,0,0,0,0,0,0,0,0.001192,0,0,0.036531,0.008515,0,0,0.008286,0,0,0.010415,0,0,0.03918,0,0.000534,0,0,0.00152,0.000814,0.001245,0,0.063552,0,0,0,0,1.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058,0,0,0,0,0,0,0,0.000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-05,0,0,0,0,0,0,0.002013,0.000402,0.000165,0,0,0,0.000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022,0,0,0,0,0,0,0.001492,0,0,0,0,0,0.004215,0,0.002148,0,0,0.002723,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8e-05,0,0,0,0,0.000187,0,0,0,0,0,0
"St. Lucia",4.113323,0.083346,0.015136,9e-06,0,0.017008,0.055465,0.536332,1.227334,0.831762,0.226256,0,0.326867,0.356513,0.208066,0,0.211134,0,0.002348,0,0,0.000772,0.021198,0,0.015698,0.445537,0.073467,0,0,0.000548,0,0.000346,0.001677,0,0,0.761785,0.005916,0.041294,0.001254,0,0.344198,0,0,0,0,0,0,0,0,0,0,0,6.5e-05,0,0,0,0,0,0,0,0,1e-06,0,0.000525,0,0,0,0,7e-06,0,0,0,0,0.000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716,0.000266,4.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004919,0,0,0,0,0.011572,0,0,0,0,0,0,0.017197,0,0.00653,0.000548,0,0.000122,0.012899,0,0,0,0,0,0.002115,7.4e-05,0.003929,0,0,0,0,0.001845,0,0.000268,0,0.00105,0,0.000287,0,0,0,0,0,0,0,0,0,0,0
"St. Vincent and the Grenadines",0.223124,0.113817,3.5e-05,0,0,5.1e-05,0.000598,0.04995,0.054862,0.040007,0.012387,0.035485,0,0.031958,0.020785,0,0,0,0,0,0,0,0,0.002997,0,0.003327,0.000234,0,0,0,0,0,0,0,0,0.027754,0,0.006332,0.005386,0,0.000104,1.6e-05,0,0,0.252879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0.000648,0,0,0,0,0,2.5e-05,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000149,0.000152,0.000159,0.000101,0,0,0,0,0,0,0,0,0,0.000147,3.1e-05,0,0,0,0,0,0.00046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.070555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073,0,0,0,0,0,0,0,0,0,0,0.000117,0,0.000546,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138,0,0,0,0,0
"Antigua and Barbuda",0.088743,0.001082,0.002274,0,1.9e-05,0.00503,0.007293,0.156968,0.000114,0.030304,0.014446,0.082285,0.030313,0,0.051977,6e-06,0.000304,0,0,0,0,0,0.003528,0,0,0.000729,0,0,0,0.002629,0,0,0,0,0,0.002259,0.00445,1.251773,0,0,0.049578,0.000357,0.002075,0.007218,0.00136,8.398755,0,0,0,0,0,0,0,0,0,0,0,0,4e-05,0,0,0,0,0,0,0,0.015954,0,0,0,0,0,0,0,0,0,4.9e-05,0,0,0,0,0.001984,0,0,0,0,0.005904,0,0,0,0,0.000129,4.37499,0.000734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.644034,0,0,0,0,0,0.000295,0.001688,0,0.034011,0,0,0,0,0,0,0,0,0,0,1.9e-05,0.003907,0,0,0,0,0,0,0,0,1.9e-05,0,0,8.3e-05,0,0,0,0,0,0,0,0,0,0
"St. Kitts and Nevis",1.737652,0.009333,6.7e-05,0,0,9.2e-05,0.007813,0.181224,0,0.047466,0.027093,0.134708,0.022856,0.066195,0,0,0.028579,0,0,0,0,0,0,0,1.8e-05,0.047404,0.000214,0,0,0,0,0,0,0,0,0.003375,0.004857,0,0,0,0,0,0.002666,0,0.001926,0,0,4.2e-05,0.058821,0,0,0,0,0,0,0,0,2.7e-05,0.001446,0,0,0,0,0,0,0,0,0,0.000279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002654,0,0,0,0,0,0,0,0,0,2.7e-05,0.004432,0.00011,0,0,1.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187,7.3e-05,0,0.036417,1.5e-05,0,0,0,0,0,0,0,0.016194,0,0.006294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004246,0,0,0,0,0.00013,0,0,0,0,0,0,1.9e-05,0,0,0,0,0,0
"Mexico",32403.915,1433.558,1.442,43.624,10.638,54.455,7.582,11.947,1.866,2.641,0.154,0.232,0.117,0.075,0.072,0,21.168,160.455,61.374,64.409,71.207,72.772,95.363,301.408,38.613,1.537,1.217,55.918,135.456,413.016,18.579,10.003,155.943,67.222,15.997,254.96,27.797,215.063,128.986,1.648,111.624,49.984,349.753,16.194,407.836,29.814,14.099,23.968,27.456,2.872,143.501,0,0.064,0.086,0,0.229,0.455,0,0,2.396,0.392,4.858,0.557,11.54,27.541,0.926,3.181,7.025,3.126,0.447,0.31,0.264,0.834,17.895,13.667,4.108,12.526,0.612,0,0.635,0.187,0.609,0.614,1.418,0.142,0.044,0.916,0.103,0.068,0,0.848,0.392,0.474,9.752,0.966,0,0.127,2.79,0.611,1.123,0.099,0,0.085,0.2,0,0.744,0,0.542,0.053,35.901,0,0,0.089,0,15.13,1.654,5.822,0.065,0,0,0,51.531,4.261,6.044,0.047,2.79,1.638,20.086,27.801,0,11.499,1.25,6.686,36.427,1.509,0.142,0.001,0,3.003,0.371,630.277,0.137,60.544,0,376.909,311.161,270.981,0,0.842,0.992,0,0.327,0.003,0.011,44.139,2.829,15.749,28.359,76.309,0.182,16.353,7.533,0,106.082,0.018,16.406,0.025,0,0,0,0.22,0,0,0,0,0.022,0
"Belize",8.978395,0,0.001445,0,0,0,1.876793,0.694072,0.188419,0,0.011357,0.239578,0,0.065331,0,0.005044,0,0.479497,0.003031,0.013451,0,0,0.005765,0,0,0.115224,0.047916,0,0,0,0,0,0,0,0,6.714192,1.290181,0.051446,0.104839,0,0.182705,0,0.066317,0.182374,0.131853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532923,0,0,0,0,0,0,0,0,0,0,0,0.199521,0,0,0,0,0,0,0,0,0.291251,0,0,0,0,0,0,0,0,0.272907,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guatemala",300.5515,47.409,9e-04,2.4323,2.1096,12.8618,2.1644,1.0532,0.2292,0.1242,0.0183,0.2177,0.0576,0.0741,0.0356,47.5525,10.5559,0,93.308,126.1861,49.5626,37.6425,23.8398,3.924,0.4882,0.2975,0.6586,4.7218,3.4275,3.1642,1.383,0.0266,7.0071,0.0668,0.0972,5.2137,0.0885,22.4056,7.719,0,0.9616,0.0662,11.639,0.1397,10.0201,2.739063,0.0405,0,0.0361,0,18.7677,0,0,0,0,0,0.0864,0,0,1.5611,0,0,0,0.0891,0.9423,0.1015,0,0,2.5488,0,0,0.0353,0,1.1213,1.8045,1.0046,0.1508,0,0,0,0.1729,0,0,0.9013,0,3e-04,0.1729,0,0,0,8.6239,0.335,0,0.0331,0,0,0,0.0015,0,0.5256,1.3758,0,0.0762,0,0,0,0,0,0,0.5286,0,0,0,0,0.5218,0,0,0,0,0,0,2.479,0.1341,0.0537,0.1025,0.1915,0.2618,1.182,5.4608,0,0,0.0487,0,6.8507,0.029,3e-04,0,0,0,0,15.499,0,4.0852,0,4.7217,6.6098,3.4101,0,2.1827,2.5228,0.1359,0,0,0.2493,0.2366,0,0.6256,0.652,1.7097,0,0.4015,0.0818,0,1.8235,0,0.4073,0,0,0,0,0,0,0,0,0,0,0
"Honduras",47.79797,2.039168,0.040106,0,1.085432,1.80893,0.511313,0.550059,0.007626,0,0.066344,0.119786,0.003803,0.058596,0.024007,3.005783,0.968331,3.673938,0,6.829826,7.981958,4.921127,1.341495,0.473668,0,0.047529,0.02562,0.285403,0.061215,0.09253,0.000838,0.010355,0.013577,0,0,2.424199,0.055045,5.481018,6.387066,0,0.691582,0.686783,1.82096,0.095372,16.093615,0.076615,0,0.006729,0,0,2.54192,0,0,0.00089,0,0,0,0.00074,0,0.238711,0,0.135108,0,0.046923,1.182432,0.003297,0.006961,0.033569,0.14831,0,0,0.00399,0,0.972635,1.790795,0.1434,0.264718,0,0,0,0.062633,0,0,0,0,0,0,0,0,0,0.543987,0,0,0,0,0,0,0,0.000233,0.036536,0.029549,0,0.011133,0,0,0.065728,0.002175,0,0,0.099457,0,0,0.001218,0,0,0.010863,0.002378,0,0.001966,0,0,0.074519,0,0,0,0,0,0.090035,0,0,0,0,0.000758,0.125809,0,0,0,0,0,0,0.411315,0,0,0.639367,1.653211,1.948388,0.108354,0,0.00756,0,0,0.000388,0,0,0.054263,0,0,0.028664,0,0,0,0.000539,0,3.401866,0,0.007155,0,0,0,0,0,0,0,0,0,0,0
"El Salvador",208.718209,1.711891,0.015657,0.436026,0.796158,9.305755,1.322783,0.25388,0.007761,0,0,0.003898,0,0.001159,0,10.889695,1.229712,73.825062,78.721056,0,30.750164,19.91785,9.983511,1.026085,0.083379,0.208997,0.025893,0.320916,0.509351,0.533639,0.023873,0.163704,0.438005,0.03957,0.001407,0.557252,0,3.646183,0.424312,0,0.70781,4.1e-05,3.630526,0.180981,2.888814,0.006202,0.033486,0,0.098927,0,1.995723,0,0,0,0,0,0.011274,0,0,0.602239,0,0,0,0.083207,0.053045,0.00126,0,0,0.082109,0,0.00018,0,0,0,0.218067,0.093507,0.026596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025926,0,0,0,0,0,0,0,0,0,0.051364,0,0,0,0,0,0,0,0,0,0,0,0.008741,0,0,0,0,0,0.011472,0,0,0,0,0,0,0,0,0,0,0,0,14.516578,0,0.956234,0,1.489743,1.614924,0.102849,0,0.015419,3.8e-05,0.039187,0,0,0,0,0.022285,0.018248,0.131716,0.003038,0,0,0.00312,0,0.577582,0,0.059912,0,0,0,0,0,0,0,0,0,0,0
"Nicaragua",111.766386,2.043207,0,0.047431,0,0.680986,0,0,0,0,0,0,0,0,0,4.295573,0,11.953237,5.122495,25.661414,0,10.191037,2.978495,0.607616,0.026584,0,0,0.262335,0,0.072552,0.102836,0,0.110358,0,0,4.799758,0,1.142054,3.599767,1.549864,4.341321,0.365185,2.28927,0,3.641001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773499,0,0,0,0,0,0,0,0,0.83344,0.432339,0.142808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.553476,0,5.653703,0,0.437674,0.60003,0.120283,0,0,0,0,0,0,0,0.200429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Costa Rica",428.8341,6.620355,1.013175,4.075655,2.111052,19.388965,6.136321,8.584395,0.986908,0.020985,0.056301,0.131776,0.00026,0.071754,0.000282,18.396456,0.300355,51.539803,31.118272,23.222623,35.614383,0,53.055783,4.229218,0.21807,0.49145,0.861603,3.966753,1.258151,1.924276,0.085648,0.001922,2.846313,0.866882,0.184659,16.2744,6.944074,51.552771,58.290579,0,2.813991,0.597792,14.121136,3.580728,15.739132,0.716167,0.034495,0.148956,0.039214,0.211216,11.731869,0,0.027763,0,0.191121,0,0.037771,0,0,0.997854,0.01225,0,0,0.013331,1.107586,0.0191,0,0.151012,1.727293,0.003219,0,0,0,1.003817,1.198129,1.535501,0.768442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02709,0.038851,0.144585,0,0,0,0,0,0,0,0.0024,0.322467,0,0,0,0,0.33018,0.0072,0.276512,0.108158,0,0,0.00381,2.523652,0,0,0,0.186083,0,0.878033,0.560888,0,0.00726,0.01458,0.035685,0.066205,0,0,0,0,0,0.000743,8.712687,0,2.204833,0,3.233823,24.452991,2.46169,0,0.001198,0.04,0,0.00964,0,0,1.452526,0,0.199106,0.917535,2.155435,0,0.38658,0.003751,0,2.394924,0.0045,0.243434,0,0,0,0,0,0,0,0,0,0,0
"Panama",8.557128,0.018501,0,0.681206,0.02892,0.039312,0.230641,0.196866,0.224649,0,0.017034,0,0,0.009102,0,2.575218,0,2.11333,0.323961,0.436411,0.76321,3.022723,0,0.15287,0.263634,0.019148,0.02385,0.322925,0.08059,0.123289,0.253775,0.0132,0.345135,0,0,0.491606,0,12.043019,1.607622,0,0.713514,0.06138,2.54429,0.109607,1.344336,0,0,0,0,0,1.299459,0,0,0.132831,0,0,0,0,0,0.04296,0,0.369255,0,0,0.08087,0,0,0,0.060068,0,0,0,0,0,0,0,4.099312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088953,0,0,0,0,0,0,0.063,0,0,0,0.021864,0,0,0.181385,0,0,0,0,0.01939,0,0,0,0,0,0,3.829852,0,3.049879,0,0.607664,0.928965,1.264205,0,0.000887,0,0,0.119281,0,0,1.89342,0,0,0.01408,0.100784,0,0,0,0,0.319256,0,0.005,0,0,0,0,0,0,0,0,0,0,0
"Colombia",1035.121297,28.844325,0.163514,3.651771,2.825858,28.257211,2.212299,2.823404,0.522115,0.027004,0.059899,64.845638,0.048998,0.052232,0.024356,105.17562,0.099725,24.624236,6.649001,9.04424,1.29126,21.168659,155.939941,0,11.470035,0.763042,1.49122,173.885144,113.577037,102.319489,12.884978,4.169661,93.819276,19.933886,2.330672,33.677719,1.360017,98.419115,49.415869,1.832716,13.237222,13.512971,47.250999,9.605073,37.992233,11.61368,0.153838,0.188718,0.349287,1.235162,58.162407,0,0.037934,1.932314,0.042947,0,0.074871,0,0,1.676261,0.209898,0.02921,0,0.71095,8.590981,0.313354,0.196232,0.27043,5.035733,0.106992,0,0.065673,0.006394,7.573063,1.400028,4.33362,0.336403,0.061949,0,0.0106,0,0,0.03958,0.031974,0.007525,0,0.102595,0,0.017695,0,0.036785,0,0.05265,0.592314,4.371162,0,0,0,0.010195,3.6e-05,0,0,0,0.048438,0.048867,0.245389,0,0,0,0.497795,0,0,0,0,2.111636,0.002358,0.126504,0,0,0,0,80.871812,11.485952,0.721894,0.318935,1.084729,0.859074,14.689029,1.33934,0.189979,0.297656,0.055872,0.257677,16.0319,0.015384,0,0,0.00782,0,0.217157,400.531355,0,11.132138,0,24.308591,39.855738,81.36122,0,0.002196,0.059568,0.201149,0.004675,0,0,2.735766,0,3.413933,2.041863,2.693379,0,0.265484,0.491186,0,4.626027,0.00416,1.416079,0,0,0,0,0,0,0,0,0,0,0
"Venezuela, Rep. Bolivariana de",20.762091,0.010487,0,40.341035,0.02393,11.415794,7.701112,4.297754,0,0.006557,0.002943,0.366744,0.000336,0.683951,0.002194,0.861389,0,1.312378,0.001581,3.3e-05,0.031848,0.20284,0.065469,1.915785,0,0,0.027518,0.560862,0.423381,4.155122,0.875421,8e-04,0.22576,0.033051,0,0,3.5e-05,5.379867,36.553091,0,3.82911,0.068738,59.398142,0.111447,1.201807,1.822315,0.111698,0,0,0,1.005788,0,0,0.0401,0.001637,0,0,0.000163,0,0.005975,0,0,0.002918,0,0.068663,0.019037,0,0,0,0,0.000109,0,0,0,32.983405,0.001822,0.009185,0.00015,0,0,0,0,0,0,0,0,0,0.296957,0,0,0,0,0,2.770884,0.000774,0,0.000155,0.000929,0,0,0,0,0,0,0,0.006333,0,0,0.002748,0.050526,0,0,0,0.000128,0.000348,8.3682,0.083167,0,0,0,0.00031,0.00135,0,0.000169,0,0.001268,0,0.146822,0,0.000103,1.4e-05,0,0.06123,240.279703,0,0,0,0.988949,0,0,428.709606,0,0.004195,0.008002,0.221868,3.575765,392.432123,0,0.005195,0.449704,0,0,0.000161,0.025185,0.008374,0,0.810833,64.950214,1.641338,0,0,0.073314,0,0.000884,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guyana",3.117514,36.708961,2e-06,0.000192,0,0.297486,1.400871,0,0.63492,0.085867,0.116037,0.13388,0.219301,0.226511,0,0.069204,0.00025,0,0.065042,0,0.09411,0,0,0.053762,0,0,0,0,0,0.06201,0,0,0.001061,0,5.357329,27.337945,0,0,6.621455,0,0.864153,0,0,0.067426,0.043586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001576,0,0,0,0,0,0,0,0,0,0,0,0,0,1.663265,0,0.185148,0,0,0,0,0,6.035871,0,0,0,0,0,0,0,0.053425,2.775149,1e-04,0,0,0,0,0,5.76069,0,0,0,0,1.612491,0.024158,0,0,0,0,0.201843,0,0,0,0,5.733829,0,0,0,0.029592,0,0.073671,1e-06,0.775648,0.172386,0,0,0,0,0,0,0,0,0,1.423283,0
"Suriname",1.387657,0.050246,0.002244,0.023022,0.02806,0.003724,1.816819,0.225593,0.010607,0.008487,0.000456,0.005082,0.002852,0.001199,0,0.006868,0,0,0,0,0,0,0,0.004902,0.175379,0,0,0,0.002764,19.382462,0,0.012973,0,0.005503,0,0.091867,0,1.978472,10.287892,0,0.675526,2.466654,0,0.07617,0.028037,0,0.0013,0,0,0,0.000733,0,0.000276,0,0,0,0,0,0,0,0,0,8e-06,0,0.010157,0,0,0,0.000379,0.003491,0,0,0.008333,0,5e-06,0.002192,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264,0.003115,0.003231,0,0,0,0,0,0,0,0,0,0,0.002772,0,0,0,3.7e-05,0.000249,0.004273,0,4.4e-05,0.005642,0,0,48.065868,0.005199,0,0,0,0,0.000183,2.792015,0,0.072394,0.162837,0.055876,0.240956,1.025307,0,0,0.047444,0,0,0,0.010487,0.00795,0,1.190643,0.003487,0.004039,0.000101,0,0.026326,0,0.000553,0.001795,7e-05,0,0,0,0,0,0,0,0,0,0,0
"Ecuador",773.77537,5.852712,0.162234,1.402948,0.023015,4.758297,0.338861,0.177031,0.070538,0.032149,0,0,0,0.023766,0.040178,8.936972,0,2.305441,8.577277,1.153557,23.10846,1.46481,66.195497,66.836531,2.345336,0.000743,0.011231,0,70.998864,6.208598,3.113976,0.69045,121.938985,17.82123,2.531312,13.200935,0.866771,45.336135,11.01305,0,30.587837,0.922774,66.052694,5.175702,26.95809,5.352244,0.014853,0.031813,0.967628,2.81479,37.448242,0,0.526666,1.59174,0.414697,0.040325,1.906334,0.019151,0,7.752267,0.072367,1.117208,0.099359,0.839589,59.140036,1.194023,0.140103,1.361116,5.532771,0.427934,0.058571,2.048787,0.248301,0.744547,6.109507,1.478926,1.080241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08088,0,0.008593,0,0,0,0,0.017783,0,0,0,0,0,0,0,0.02831,0,0,0,0.606413,0.071266,0,0.084639,0,1.846646,12.045698,1.416011,0.22283,0,0,0,24.077172,4.563997,0.431489,0,0.205939,0.319877,0.202109,6.731435,0,2.674646,0.144629,0.699332,4.113717,0.216616,0,0.001444,0.128763,0.407875,0.304374,267.189288,0.004665,0.417628,0,7.035252,16.770302,10.402511,0,0.017631,0,0.0011,0,0.016162,0,1.305799,0,2.347814,9.057905,0.543204,0,1.680979,9.639195,0,1.346865,0.003132,2.989159,0,0,0,0,0,0,0,0,0,0,0
"Peru",452.870557,258.270226,0.238725,0.866024,4.692526,8.825271,1.60398,1.802743,0.251876,0.052813,0,0.203507,0.051948,0.03668,0.029793,36.895208,0.053848,9.406302,11.01668,2.869253,2.338128,3.974111,39.039591,62.22168,3.935955,1.300444,0.184348,64.851758,0,103.694859,59.487002,0.868622,87.498294,11.17362,2.250436,41.773566,0.986007,108.372129,33.673615,0,18.381704,217.940507,116.368443,3.471031,51.442795,1.82357,0.21356,0.116044,0.111708,0.083464,60.97905,0,0.223129,0.059364,0,0.024673,0,0,0,1.795114,0,0.246929,0,0.81094,12.488974,0.203311,0.009113,0.828737,0.515918,0,0,0.0132,0,0.678723,7.943453,3.425734,18.850062,0.044874,0,0.044352,0.493909,0,0,0,0,0,0.164646,0,0.231027,0,0.010535,0,0.070896,0.247667,0.025021,0,0,0,0,0.035023,0.039886,0,0,0,0,0,0.381422,2.433237,0,2.874973,0.143223,0,0,0,0.995972,0.206387,0.121539,0,0.084548,0,0.136335,3.195354,0,0.207052,0,0.110072,0.071321,0.758322,1.676368,0,0.029907,0.038881,0,179.783044,0,0,0,0,0,0.077048,1051.070329,0,0,2.602281,188.093333,174.155001,75.529863,0,0.144541,5.895911,0,0.030161,0,0.022621,15.419884,0.002208,7.228456,5.895639,2.261453,0,0.590854,4.987756,0,5.890549,0,1.150269,0,0,0,0,0,0,0,0.876181,0,0,0
"Brazil",2315.765779,293.760179,8.812795,21.561347,3.400125,87.696162,7.965924,9.526079,2.093619,0.420922,0.73147,0.176335,0.057297,3.543078,0.093021,391.366803,0.833693,30.008423,11.647354,7.641084,8.390968,24.675285,43.163536,303.523866,24.513113,3.955852,3.016623,56.654928,179.226026,0,109.324124,204.742096,441.393326,791.602381,143.322989,224.708416,15.723858,709.929693,269.471109,1.821774,217.918159,91.15999,393.069891,87.523264,440.876987,72.105455,15.37187,6.706205,2.544594,31.165076,232.584722,0,9.741453,3.526422,0.918424,0.909189,20.525606,0.142224,0,18.454168,5.485043,39.819523,0.700852,29.961121,137.72496,1.026308,4.044846,1.476574,8.41978,0.88792,2.153262,34.317968,0.613892,21.237356,22.091676,123.139625,28.262813,22.629576,0.203986,0.642243,7.135352,4.86983,4.859279,9.149156,30.417675,2.216135,3.336798,0.389528,15.811691,1.031725,12.370972,4.625552,2.393261,66.563522,2.394523,0.065108,0.212236,2.318197,0.526027,4.425595,1.888902,0,0.056079,0,0.219791,33.938541,0.515735,0.171778,0.147992,105.286511,0.985832,0.0276,1.680558,0.421616,43.777981,78.094097,11.610946,26.457413,1.727332,0.136082,232.30017,207.584877,99.745626,270.865015,1.99441,25.722292,26.916271,41.273758,145.755964,24.622987,20.235824,36.170815,32.238028,230.30887,74.553332,2.955931,0.391681,0,1.334259,0.28083,5381.321738,0.105428,114.619541,0.1369,377.115604,481.067751,163.200645,0,44.932668,88.309412,3.322715,1.68263,0.575234,0.182852,152.209017,4.604206,195.574961,236.646425,205.221192,0.038978,27.539059,88.162997,0.716578,33.861214,0.099993,6.487545,0.197924,0,0.000702,0,0.015015,0.124785,0,0,0,0,0.095416
"Bolivia",32.456857,10.700854,0,0.921194,0,0.142632,0,0,0,0,0,0,0,0,0,3.411082,8e-05,0.027464,0.044697,0.047783,0.026283,0.331036,0.533357,41.041969,2.359309,0,0,15.81711,34.276032,112.345441,0,2.991497,13.118175,136.059747,1.277446,1.564703,0,27.491663,17.675747,0,2.047733,1.248115,20.580477,0.030818,3.465659,0,0.327686,0,0,0,13.841878,0,0,0,0,0,0.103867,0,0,0.04915,0,0,0,0,0.414274,0,0,0.133254,0,0.2363,0,0,0,0,0.139998,0.334434,0.203621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037191,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085922,0,0,0,0,0,0,0,0,0,0,0,6.065726,0,0,0,0,0,0.755405,0.002777,0,0,0,0,196.551517,0,0,0,0,0,0,33.701223,0,0.176117,0,12.257582,50.089293,0.075366,0,0,0,0.381962,0,0,0,0.055324,0,0.658775,0.125626,0.07891,0,0.079162,0.138801,0,1.9289,0,0.701967,0,0,0,0,0,0,0,0,0,0,0
