"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Grenada",0.285454,0.00228,0,0,0,0,0.005176,0.269066,0.016111,0.009239,0,0.055785,0.106602,0.011964,0.000323,0,0.004301,0,0,0,0,0,0.001192,0,0,0.036708,0.006279,0,0,3.6e-05,0,0,0.010415,0,0,0.094369,0,0.00168,0,0,0.001231,0,0,0,0,0,0,0,0,1.9e-05,0.007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001338,0.000307,0.013668,0,0,0,9.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019,0,0,0,0,0,0,0.000426,0,0,0,0,0,0.004683,0,0,0,0,0.002723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029,0,0,0,0,0,0
"St. Lucia",2.034916,0.035274,0.008467,5e-06,0,0.009514,0.031028,0.518499,0.515666,0.451136,0.112891,0,0.163188,0.176816,0.116396,0.02469,0.046914,0,0.002348,0,0,0.000772,0.021198,0,0.008782,0.445537,0.041099,0,0,0.001097,0,0.000193,0.001677,0,0,0.420553,0,0.012603,0,0,0.258904,0.05605,0,0,0.000331,0,0,0,0,0,0,0,6.5e-05,0,0,0,0,0,0,0.033564,0,1e-06,0,0,2.3e-05,0,0,0.001637,7e-06,0,0,0,0,0.000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064,0.000149,2.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006077,0,0,0,0,0.011572,0,0,0,0,0,0,0.002544,0,0.00374,0.000306,0.00219,0.000122,0.006449,0,0,0,0,0,0,8e-05,0.003929,0,0,0,0,0,0,0.000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. Vincent and the Grenadines",0.386749,0.016181,6.9e-05,0,0,9.9e-05,0.004948,0.066906,0.326187,0.148658,0.038835,0.086472,0,0.102151,0.088126,0,0.022488,0,0,0,0,0,0,0.002997,0,0.052604,0.000457,0,0,9.4e-05,0,0,0,0,0,0.024346,0,0.007669,0.035123,0,5e-06,0.003409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0.000648,0,0,0,0,0,2.5e-05,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000134,0.000298,0.000274,0.000147,0,0,0,0,0,0,0,0,0,0.007382,0,0,0,0,0,0,0.000352,6.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001939,0,0,0,0,0,0,0,0,0,0.000123,0,0.000593,0.002103,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138,0,0,0,0,0
"Antigua and Barbuda",0.245649,0.017797,0.001693,0,2.1e-05,0.003545,0.006266,0.005278,0.00039,0.069962,0.015851,0.090869,0.027544,0,0.052975,2.1e-05,4e-06,0,0,0,0,0.000341,0.003528,0,0,5.9e-05,0,0,0,0.00195,0,0,0,0,0,0.000941,0.00249,0.473185,0,0,0.05802,0,0.006052,0.000241,0.000329,9.42757,0,0,0,0,0.000439,0,0,1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-05,0,0,0,0,0.001841,0,0,0,0,0.006755,0,0,0,0,0.000129,4.057469,0.000806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000809,0,1.644034,0,0,0,0,0,0.000295,0.00204,0,0.038129,0,0,0,0,0,0,0,0,0,0,2.1e-05,0.009675,0,0,0,0,0,0,0,0,0,0,0,9.1e-05,0,0,0,0,0,0,0,0,0,0
"St. Kitts and Nevis",2.045208,0.002078,7.7e-05,0,0,0.000106,0.008961,0.165242,0.003267,0.053609,0.031071,0.15449,0.026213,0.073251,0,0,0,0,0,0,0,0,0,0,2e-05,0.045016,0.000245,0,1.7e-05,0,0,0,0,0,0,0.009788,0.004857,0,0,0,0,0,0.001712,0,0.003416,0,0,0,0.101269,0,0,0,0,0,0,0,0,0,0.00026,0,0,0,0,0,0.000471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002654,0,0,0,0,0,0,0,0,0,2.1e-05,0.002558,0.000126,0,0,1.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187,0.000101,0,0,1.5e-05,0,0,0,0,0,0,0,0.001624,0,0.007218,0,0,0,0,0,0.017515,0,0,0,0,0,0,0,0,0,0.001858,0,0,0,0,3.8e-05,0,0,0,0,0,0,2.2e-05,0,0,0,0,0,0
"Mexico",25795.268,976.629,1.548,27.211,8.561,49.039,6.924,5.508,0.611,1.002,0.03,0.11,0.107,1.683,0.09,0,11.874,152.391,63.97,59.956,52.647,67.353,93.332,265.931,25.867,2.196,0.282,41.845,105.831,302.546,12.268,8.858,150.821,54.258,12.128,225.825,24.691,220.053,126.997,2.343,186.484,42.936,399.136,7.531,475.612,24.578,18.591,14.362,27.564,3.967,146.608,0,0.082,0.038,0,0.949,1.123,0.048,0,5.206,1.114,1.806,0,9.556,16.525,0.435,1.752,7.618,3.519,0.27,0.095,0.025,3.021,20.266,8.597,6.038,18.307,0.134,0,0.041,0.037,0.036,1.601,0,0.588,0.13,0.177,0,0.053,0.084,0.124,0,0.157,9.677,0.11,0.092,0,0.025,0.151,0.684,0.014,0,0,0,0,0.294,0,0.122,0,20.888,0.122,0.505,1.002,0,1.358,7.806,4.633,0.001,0.001,0,0,21.75,6.291,9.325,0.042,3.858,0.44,15.311,23.51,0,4.137,1.249,1.365,26.207,1.357,0,0.012,0.026,0.129,0.149,448.965,0,22.97,0,421.483,282.49,402.654,0,11.322,0.637,0.345,1.725,0.088,0.02,35.517,0.555,10.582,17.121,110.627,0.731,8.686,5.932,0,80.309,0,9.951,0,0,0,0,0.065,0,0,0,0,0,0.011
"Belize",1.566871,0,3.013075,0,0.053893,0,0.741781,1.082503,0.034557,0.006186,0.011254,0.203641,0,0,0.013299,0.162135,0,0.824881,0,0.02417,0,0,0.017296,0,0,0.116736,0.023958,0,0,0,0,0,0,0,0,9.804375,1.137451,0.293806,0.132891,0,0,0,0.127447,0,0.004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235285,0,0,0.10328,0.049368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guatemala",306.8843,11.5005,0.1345,2.0273,1.5717,15.8475,3.1651,1.8944,0.2407,0.0272,0.0639,0.139,0.0192,0,0.059,36.3649,8.1236,0,71.2783,105.3494,38.4836,28.6285,18.0794,3.5789,13.4809,0.1504,0.399,3.3788,1.7797,2.1183,0.0512,1e-04,9.5505,0.0014,0.0456,11.4887,0.1269,24.3187,4.3135,0,4.0247,0.0641,6.285,0.1035,6.1224,0.233796,1e-04,0,0.0633,0,14.2312,0,0.0022,0,0,0,0,0,0,0.0581,0,0.0278,0,0.1457,0.4187,0.0524,0,0,1.1453,0,0,0,0,0.1035,1.9822,1.6788,0.1649,5e-04,0,0,0,0,0,0,3.0568,0,0,0,0,0,0,0,0,0.1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6408,0,0,0,0,0.0503,0,0,0.1734,0,0,0,1.3954,0.7102,1.8416,0.9171,0.754,1.9894,1.0943,19.044,0,0.338,0,0.7458,12.5276,0.7512,0,0,0,0,0,8.7806,0,1.9907,0,2.838,8.0761,0.4904,0,2.464,5.1855,0,0.1714,0,0.1546,0.0967,0.2623,0.2047,1.142,1.703,0,0.0946,0.0072,0,0.6747,0,0.1484,0,0,0,0,0,0,0,0,0,0,0
"Honduras",118.588731,1.584108,0.075541,9.719449,1.346679,1.702498,0.292525,0.423763,0.059796,0,0.004292,0.367127,0.003803,0.062142,0.009744,13.073726,1.070427,18.470526,0,32.944133,16.1981,10.747083,4.825052,1.085988,0.031082,0.081999,0,0.113823,0.213887,0.060192,0.000838,0.010355,0.081314,0.032802,0.02994,2.439106,0.080524,12.332334,15.407864,0,8.843672,0.515854,2.754269,0.348487,11.498093,0.057163,0.032838,0,0.053207,0.319921,0.961148,0,0,0.00089,0,0,0,0.00074,0,0.059172,0,0.198844,0,0.007226,0.358185,0.003297,0,0.033569,0.028189,0,0,0.00399,0,2.394657,0.565691,0.007326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543987,0,0,0,0,0,0,0,0.000233,0.036536,0,0,0,0,0,0.065728,0.002175,0,0,0.056658,0,0,0,0,0.000889,0.010863,0.002378,0,0.001966,0,0,0.02118,0,0,0.035855,0,0.01723,0.118618,0.161577,0,0,0,0.000758,0.120506,0,0,0,0,0,0,0.930311,0,3.831504,0.000249,5.879436,0.778074,0.139805,0,0.056469,0.210523,0,0,0,0,0.096516,0,0.106129,0.011229,0.301212,0,0,0.000127,0,0.833839,0,1.021557,0,0,0,0,0,0,0,0,0,0,0
"El Salvador",196.426999,15.283609,0.021581,1.205821,1.284352,7.564769,1.063743,0.331369,0.048507,0,0,0,0,0.004772,0.000499,13.802436,2.68411,73.163376,77.627355,0,34.005919,22.233486,9.170667,0.91539,0.000173,0.230265,0.103373,1.244944,0.556477,0.651127,0,0.092433,0.700556,0.012355,0.001823,0.650426,0.03552,1.600567,1.163802,0,0.32313,0.001407,2.534066,0.139283,1.256005,0,0.003903,0.000512,0.103636,0,1.441223,0,0,0,0,0,0,0,0,0,0,0,0,0.075375,0,0.030388,0,0,0,0,0,0,0,0.19568,0.491125,2.520101,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406025,0,0,0,0,0,0,0.491736,0,0,0,0,0,0,0,0,0,0,0,0.0112,0,0,0,0,0.070416,0.013618,9.8e-05,0,0,0,0.003521,0.000486,0,0,0,0,0,0,0.370836,0,0.487503,0,1.187715,1.063101,0.24092,0,0,0,0,0,0,0,0,0.055717,0.078172,0.092424,0,0,0.000691,0.020111,0,0.484938,0,4.719602,0,0,0,0,0,0,0,0,0,0,0
"Nicaragua",94.343685,1.069325,0,0.884575,0,0.513317,0,0,0,0,0,0,0,0,0,6.970196,0,9.93095,6.426057,24.644191,0,13.829495,2.843979,0.608019,0,0,0,2.531126,0,0.051851,0.000823,0,0.000881,0,0,4.080506,0,1.927201,4.737942,3.241887,1.436113,0.013098,0.661531,0,2.337859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212108,0,0,0,0,0,0,0,0,0.453876,0.539325,0.108045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763736,0,17.454063,0,0.044199,1.189669,0.292539,0,0,0,0,0,0,0,0.233962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Costa Rica",335.723308,5.459804,0.44238,2.842045,0.925708,15.671025,6.536695,4.638677,0.432696,0.062384,0.135553,0.333792,7.9e-05,0.0475,0.000126,13.57323,1.158168,47.613535,31.073218,24.876088,37.230248,0,49.146487,3.635794,0.00508,0.36154,0.123593,2.834792,0.592873,2.131077,0.120671,0,1.923426,1.630843,0.125797,25.581424,6.256295,53.679256,55.939867,0,3.335602,0.125592,14.179607,4.379623,12.51085,0.655518,0.013669,0.056766,0.048094,0.603,10.639127,0,0.031365,0.086784,0.170382,0,0.15123,0,0,0.456804,0,0,0,0.013473,1.776462,0.0015,0,0.291629,1.92769,0,0,0.011078,0,2.605821,2.387107,1.527998,0.57362,0,0,0,0,0,0,0,0,0,0,0,0,0.015125,0.04398,0,0,0,0,0,0,0,0,0.024065,0.002675,0,0,0,0,0,0,0,0,0.389921,0,0,0,0,0.101414,0,0.143622,0.035136,0,0,0,2.368741,0,0.00105,0,0.22233,0.018333,0.284718,0.428364,0,0,0,0,0.056146,0,0,0,0,0.004997,0.008026,6.134382,0,2.108994,0,1.713848,16.275124,2.097703,0,0,0.024423,0,0,0,0,0.789944,0,0.390196,0.524676,3.092467,0,0.144529,2e-05,0,1.579088,0,0.068473,0,0,0,0,0,0,0,0,0,0,0
"Panama",3.688933,0.072073,0.000753,0,0.014831,0.181208,0.234933,0.130251,0.221292,0,0.032738,0,0,0,0,0.165087,0.00125,1.249246,0.322923,0.598753,1.103049,3.097029,0,0.519706,0.00739,0.614688,0.151607,0.523148,0.028607,0.222708,0.200807,0.085526,0.398927,0,0.01479,0.648874,0,11.061519,0.0955,0,0.00628,0,0.303884,0.462471,0.944017,0,0,0,0.001716,0.277599,0.54142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038887,0,0,0,0,0,0,0,0,0,0,0,0.078951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360811,0,0,0,0,0.032278,0,0.157895,0,0,0,0,0,0,0,0,0,0,0,1.575816,0,2.003106,0,0.4747,0.554123,5.306799,0,0.015873,0,0,0,0,0,0.290925,0,0.039488,0.00638,0.036796,0,0,0,0,0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colombia",920.266181,28.310493,0.461356,2.521187,4.414521,29.720314,33.794637,3.472081,0.303936,0.050277,0.063534,69.856672,0.076082,0.047337,0,86.803811,0.10074,20.998748,8.099269,7.128542,1.210881,16.588031,216.966067,0,26.359184,0.6831,0.457624,128.543776,82.9671,147.684963,9.080799,2.117726,66.096443,13.049011,8.126976,55.341785,0.552657,116.754945,52.573457,0,17.506318,17.905266,30.889844,1.850459,44.344238,11.489212,0.105559,0.055549,0.301946,2.457605,45.663813,0,0.066703,0.109951,0.104166,0,0.411406,0,0,1.513999,0,0.082187,0.000413,0.759163,7.799469,0.076679,0.107068,0.03983,0.491055,0.107989,0.000415,0.017444,0.088805,5.937555,4.954007,21.44138,4.406882,0,0,0.003482,0,0.08505,0.00944,0,0,0,0.584179,0.027075,0,0.124225,0.0932,0,0.05265,0.382598,0.720245,0,0,0.47055,0.04203,0.035708,0.180215,0,0,0.034944,0.248595,0.41241,0,0.002132,0,0.702658,0,0,0.021272,0,0.283778,0.054145,0.254835,0.120951,0.0195,0,0.168561,112.422099,2.697282,0.347125,0.053329,0.843029,1.586141,14.769134,0.962,0.0392,0.177466,0.066755,0.062171,12.730789,0.1384,0.0056,0.000282,0.0089,0,0.151815,345.849925,0.0145,10.434334,0,40.657192,33.950614,25.502296,0,0.402208,0.012631,0,0.060284,0.007873,0,0.94598,0,3.63026,5.683057,0.38232,0.004671,1.425029,0.748388,0,7.35312,0,2.207327,0,0,0,0,0,0,0,0,0,0,0
"Venezuela, Rep. Bolivariana de",893.743215,0.040768,0,102.149209,0.060594,28.906405,19.500305,4.678804,3.1e-05,0.016603,0.007452,0.928648,0.00085,1.73186,0.005556,0.459682,0,0.823978,0.00432,3.6e-05,0.069149,0.52839,0.506029,3.646669,0,0,0.06968,1.280437,0.209651,8.700094,0.084548,0.002026,0.381702,0.092542,0.000529,0,7.7e-05,22.797044,2.343258,0,1.580729,0.07272,142.729444,0.076153,1.121044,2.556544,0.000709,0,0,0,8.938504,0,0,0.050764,0,0,0,0.024352,0.000447,0.057091,0,0,1.8e-05,0,0.093544,0,0,0,0,0,0,0,0,0,64.740225,2.1e-05,0.010836,0.000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.016271,0.001961,0,0.000392,0.002353,0,0,0,0,0,0,0,0.006333,0,0,0.0021,0.001468,0,0,0,0.000121,0.025289,21.189465,0.086567,0,0,0,0.000784,0.103867,0,0,0,0.002207,0,0.323008,0,0.000261,0.000372,0,0,608.25545,0,0,0,0.631809,0,0,466.566952,0,0.010624,0.020263,0.313638,2.521822,294.727264,0,0.002,0,0,0,0.000164,0.027384,0.283016,0,0.810833,42.335774,85.471946,0,0,0.075689,0,0.001923,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guyana",6.018549,39.153688,0.08776,0,0,1.590978,2.866529,0,0.870526,0.404993,0.294837,0.146948,0.112926,0.219122,0,0.018423,0,0,0.081642,4.1e-05,0.147374,0,0,0.132088,0,0,0,0,0,0.115058,0,0,0,0,5.708148,14.439895,0,0,7.508112,0,1.625688,0.253206,0,0,1.333036,0.007046,0,0,0,0,2.094285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.294654,0,0.557889,0.000341,0,0,0,0,6.097522,0,0,0,0,0,0,0,6.802022,3.26941,0,0,0,0.061596,0,0,1.04438,0,0,0,0,0.019508,0.020016,0,0,0.068199,0,0.092636,0,0,0.092025,0,2.570647,0,0,0,0,0,0,0,0.162274,0.056665,0,0,0,0,0,0,0,0,0,2.737332,0
"Suriname",1.753911,0.003882,0.001776,0.018216,0.022202,0.002946,1.030773,0.428643,0.023917,0.006715,0.000361,0.004021,0.002257,0.000949,0,0.001057,0,0,0,0,0,0,0,0.000121,0.138766,0,0,0,0.00439,0.677307,0,0.010264,0,0.005503,0,0.086612,0,1.140755,8.534381,0,0.049834,2.189124,0.00477,0.061946,0.003544,0,0,0,0,0,0.00026,0,0.000276,0,0,0,0,1e-06,0,0,0,0,0.000711,0,0.000513,0,0,0,2.5e-05,0.001887,0,0,0.008333,0,4e-06,0.001709,0.003869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202,0.010682,0.002557,0,0.000165,0,0,0,0,0,0,0,0,0.002782,0,0,0,0.000154,0.000249,0.004273,0,6.1e-05,8.8e-05,0,0,38.031255,0.005199,0,0,0,0,0.000183,1.288379,0,0.057281,0.128842,0.059823,0.18735,0.276099,0,0,0.107462,0,0,0,0.011403,0.066712,0,1.190643,0.009829,0.206499,0,0,0.02083,0,0.000577,0.00142,0.030294,0,0,0,0,0,0,0,0,0,0,0
"Ecuador",504.238718,4.578934,0.129144,0.593756,0.038025,5.969482,0.325016,0.221361,0.008585,0,0,0.038906,0.015468,0,0.000532,9.063057,0.023278,1.661739,0.875064,10.270174,3.038456,3.526984,81.440702,80.921287,1.514865,0,0,0,67.345724,8.107979,2.425613,0.591185,94.388627,17.937725,2.542267,11.1779,0.044366,39.078964,16.635051,0,22.3118,1.062136,38.750436,3.228899,31.932181,3.588611,0.022337,0.037576,1.151637,7.551305,36.115123,0,0.138132,1.581564,0.569238,0.025685,1.620867,0.020879,0,8.894302,0.028393,1.745891,0.180951,0.425425,69.409952,0.849244,0.060223,2.013417,17.011638,0.725711,0.550167,2.022259,0.892884,0.859085,4.722586,1.332319,1.622801,0.464076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757176,0,0,0.135157,0,1.03583,7.451708,0.271792,0,0,0,0,17.801431,5.45115,0.021988,0,0,0.148694,0.557332,8.469335,0,3.550094,0.096083,0.768202,3.188109,0.185674,0,0,0.058118,0.332147,2.206238,160.010237,0,0.323588,0,6.427035,42.120167,2.81068,0,1.018763,0.016268,0,0.0293,0.023639,0,0.392734,0,68.663223,2.322491,0.319505,0,1.191935,18.409219,0,0.937266,0,3.108021,0,0,0,0,0,0,0,0,0,0,0
"Peru",641.536967,178.846931,0.52139,1.143489,4.146519,9.049713,0.319707,1.382287,0.039404,0,0,0.176925,0,0.067437,0.009276,35.093405,0.021486,4.352652,2.624691,9.107431,2.506259,4.422742,46.513497,66.184684,1.99059,0.34709,0.2015,64.352277,0,98.379247,53.92172,1.252231,75.630199,7.64515,2.695545,27.885207,1.238625,134.269427,22.552427,0.023964,41.738843,218.734039,87.638816,3.776923,77.603754,1.937611,0.210986,0.272727,0.019791,0.028553,59.262444,0,0.020379,0,0,0,0.039264,0.008134,0,0.371665,0,0.206764,0,0.161467,10.07076,0.394306,0.175283,0.985734,0.168578,0,0,0.193521,0,26.760371,3.109512,2.316748,6.032479,0,0,0.088704,0.400055,0,0.092594,0,0,0,0.021433,0,0.115941,0.044897,0.137797,0.041029,0.053606,0.562841,0,0,0,0,0,0.015183,0,0,0,0,0,0.053518,0.06198,0,0,3.205324,0,0,0.147164,0,0.494328,0.070014,0.019624,0.024842,0.077656,0,0.318616,0.705764,0,0.37912,0.16571,0.539998,0.064924,0.418033,0.50844,0.088256,0.022204,0.008402,0.001485,93.050772,0.328902,0,0,0,0,0.00493,1150.690274,0,0,0,158.497531,82.329827,145.409108,0,0.229944,0.860287,0.065895,0,0,0,36.605348,0,7.980027,1.289657,1.08104,0,0.163454,4.324842,0,9.030298,0,2.196404,0,0,0,0,0,0,0,0.3039,0,0,0
"Brazil",2289.143243,286.798964,10.171278,53.517975,2.81391,59.35949,3.348485,20.009221,1.147746,0.390462,0.528634,0.102277,0.22757,1.35151,0.134068,308.444085,0.162337,19.542506,7.600478,5.204815,1.499804,22.173192,1339.234648,247.514276,43.442318,2.947617,2.528695,74.599244,158.86306,0,127.619523,176.140688,438.711834,681.53125,284.198231,324.11532,10.779655,679.580561,255.600736,0.728514,353.031024,69.660219,389.185706,80.708436,451.013998,179.371642,5.706555,4.930844,2.383364,5.520452,368.646772,0.007218,13.339287,5.475305,1.095141,0.49076,2.133139,0.024466,0,15.150896,3.281186,1.613741,0.489196,29.939622,145.859258,1.32882,24.982814,1.465764,7.454577,0.640981,0.405197,5.221509,0.501137,21.683462,51.033268,57.690838,13.403006,0.045987,0.397872,0.646027,2.142877,0.446241,7.757821,3.908323,0.360573,2.270867,1.557733,0.210778,22.453836,5.228141,7.668951,0.713596,6.886466,31.267257,3.173678,0.104303,0.07734,1.583062,1.585299,2.887376,1.348782,0,0.063961,0,0.397427,27.084684,0.42083,0.279332,0.051625,106.866529,0.383647,0.035902,1.144972,0.274445,95.490761,84.197056,14.652993,21.096625,1.09335,0,137.18044,130.508778,48.496189,145.869991,9.402982,18.870106,21.765929,21.61541,157.115749,20.954684,14.488402,14.218085,81.405679,344.981388,91.781557,0.864198,1.110587,0,7.152837,0.364909,3868.585784,0.394596,98.186679,11.572723,272.402322,456.513132,355.229921,0.01454,12.073281,83.917042,2.271329,1.460015,1.045626,0.287306,54.724384,1.466569,235.480853,235.866855,172.402089,0.592909,54.063257,197.382185,0.351192,46.381536,0.250192,7.791159,0.070906,0,0.006927,0,0,0.105927,0,0,0,0,0.0326
"Bolivia",39.522305,15.687918,0,0.015099,0,0.067413,0,0,0,0,0,0,0,0,0,0.823878,0,0.234856,0,0.012794,0.067045,0,0.435892,26.640146,0.55726,0,0,11.045449,27.357972,126.205451,0,3.035471,5.362592,98.764871,1.12798,2.450333,0,14.987439,5.889076,0,2.416074,1.501586,1.991694,0,2.953894,0.1222,0.006953,0,0,0,4.619325,0,0,0,0,0,0.057585,0,0,0,0,0,0,0,0,0,0,0.15483,0,0,0,0,0,0,0.059152,0.141322,0.123507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036578,0,0,0,0,0.10711,0,0,0,2.116013,0,0,0,0,0,0.275616,0,0,0,0,0,40.315871,0,0,0,0,0,0,37.319178,0,0.183812,0,26.785083,62.653546,88.783387,0,0,0,0.112663,0,0,0,0.123098,0,0.231056,0.404536,0.026649,0,0,0.2515,0,35.409247,0,0.398648,0,0,0,0,0,0,0,0,0,0,0
