"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Mali",0.325781,0.061634,0,0,0,0,0,0,0,0,0,0.000139,5e-06,0.001836,1.3e-05,0.000257,0,0,0,0,0,0,0,0,0,0,0,0,0.005321,0.031338,0.002734,0,0,0,0,0.261851,0,1.310429,0.014868,0.000101,0.491834,93.970056,0.764058,0.060316,0.059206,0.127639,0,0,0,0,0.013653,0,5.2e-05,0,0,0,0,0,0,0.000379,0,0,0.00023,0,0.000629,0,0,0,0.002398,0.0025,0,0,0,0.000178,2.093107,5.9e-05,0,0,0,0.002861,0.001872,0,51.065525,0.726,1.439742,1.490111,3.424976,0.065514,0,0.004701,1.743084,0.739923,0.014935,0.07997,0.038793,0.000442,0,0.007699,0.000114,0.006593,0,0,0.000557,0,0,0.004995,0,0,0.000884,2.052073,0.000213,0,0,0.001306,0.115369,0,0,0.025328,0.004086,0,0,0.000195,0,0.000331,0,0,0,0,0,0,0,0.007965,0,80.523818,0,0,0,0,0,0,2.502867,0,0.581775,0.000737,0.017232,0.019122,0.194246,0,0,5.306595,0.000589,0,0,0.008639,0.001854,0.002402,1.438954,0.06508,0.000649,0,0,7.921552,0,59.085852,0,0.403936,0,0,6.1e-05,0,0.00592,0,0,0,0,0.001253,0
"Senegal",1.206594,0.14603,0,0.000977,0.126596,0,0,0,0,0,0,0,0,5.4e-05,0,2.109141,0,0.010636,0,0,0,0.00849,0.005681,0.338687,0.019308,0,0.001463,0.211676,0.079452,0.062045,0,0,0.01281,0.006964,0,4.84883,0.045719,4.796428,4.038247,0,5.679205,42.323193,10.790968,0.139778,0.889074,0.14457,0.021219,0.002539,0.002063,0.003054,3.541221,0,0.014911,0.116924,0,0,0,0,0,0.560361,0.02311,0.034116,0,0.000505,0.011784,0,0.00312,0.008276,0.166666,0,0,0.017866,0.003407,0.001491,0.006751,4.601892,0.158039,0.072617,0.501676,0.363819,9.313079,71.872634,0,1.799351,4.676015,1.780302,9.430733,4.704301,0.269807,0.477691,1.335284,0.503418,2.618325,2.426049,0.638527,0.490534,0.710416,1.993759,0.059477,0.001762,0.143087,0.007677,0.005348,0.002913,9.3e-05,0.103235,0.045639,0,0,0.013892,0,7e-06,0.147379,0.00306,0.362253,0.0605,0.195513,0.000387,0.104179,0,0.026721,0.793457,0.003716,0.071825,0.013178,0.990127,0.008444,0.144371,0.040108,0,0.001587,0,0.001418,3.850053,0.0054,0.001144,0,0,0,0,23.030518,0,0.157475,0.014886,2.779856,0.933763,24.581151,0,0.109371,0.702976,0,0,0.00167,0,0.094549,0,1.682735,0.285025,0.192388,0.356205,0.065149,0.202509,0,17.821858,0,0.196404,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.727888,0.002546,5.6e-05,2.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0.000777,0.004479,0,0,0,0,0.003978,0,0,0,0,0,0.033646,2e-05,0.280123,0.496069,0,0.669178,0.214125,0.065831,0,0.012376,0.051977,0,0,0,0,0.378832,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,0,18.224872,0,0,0,0,0,0.021152,0,0.000838,0,0.00012,0.009013,0.000854,0.118127,0.004759,0,0.006289,0.805002,0.004526,2.791499,0.0019,0,0.141633,0.284893,0.195527,1.686653,0.129011,0.003498,0.156989,0.004068,0.007455,0.000215,0,0.000176,0,5e-06,0.004646,0,0,0,0,0.00193,0.002585,0,0,0,0.047024,0.5082,0,0.001509,0,0,1.1e-05,0.165146,0,0,0.000214,0,0,0,0.002374,0,0,0,0,0.436699,0.003487,0,0,0,0,0,1.021611,0,0,0.00566,0,0.002628,3.535994,0,0.095202,10.619198,0,0.004061,0,0.137719,0.00285,0,7.366702,0,13.369044,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.068933,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.250784,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,6.054902,0,32.967304,2.367131,2.832521,0.879472,0,0,0,0,7.810117,0,0,0.008728,0,0,0,0,0,2.44409,0.057971,0.013055,0,0,13.093718,0,0.016323,0.146435,0.300258,0.009072,0,0,1.2e-05,0,0,0.495021,0.778565,0,0.000233,0.231804,0.004978,1.49758,0.245676,0.440295,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.772809,0.54262,1.169067,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.010878,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085356,0.055484,0.107445,0.008412,0,0,0,3.549134,0.00661,0.209925,0,0.051558,0.015154,0,0.081232,0,0,0.001702,0,0.004476,0.002309,0.006655,0,0,0,0,90.464675,0,0.000891,1.1e-05,2.158309,14.50424,0.016404,0,0,0.026847,0,0,0,0,0.142827,0,1.684445,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",1.139742,0.01387,0,0,0,0,0.001751,1.9e-05,0,0,0,0.001083,0.001029,0.035497,0,0,0,0,6.2e-05,0,0.000272,0,0.000302,0,0,0.009183,0,0.003421,0,0,0,0,0.006349,0,0,0.001545,0.004759,0.400086,0.012769,0,11.081777,0.738156,0.001563,0.001196,0.020717,0.018452,0,3.6e-05,10.233111,0,0,0,0,0,0,0,0,0.000198,0,0,0.009602,0.002389,0,0,4.3e-05,0,0,0,0.001896,9.4e-05,0,0,0,0,0.005166,0,0.014767,0.013374,0,0,0,19.746597,0.233326,1.194842,0.005144,0,0.018036,12.329521,0,0,4.255504,0.152704,0.003771,28.809507,0.001566,0,1.205613,0.000841,0,0,0,0.03731,0,0,0.000642,0,0,0,0,0.002425,0.030469,0,0,0.002304,0,0.005063,0.36661,0.047902,0.000151,0,0.007588,0.038678,0,0.095015,0,0.046823,0,0.002204,0,0,0,0,8.4e-05,1.788627,0,0,0,0,0,0.00221,2.412714,0.000565,0,0.007004,0.041141,0.912305,0.152958,0,0.098516,0.000107,0,0,0,0.000109,1.842802,0.000742,0.029479,0,0.14747,0.008282,0,4.780531,0,0.000679,0,0.002549,0,0.008185,0,0,0.002097,0,0.003899,0,0,0,0
"Guinea",0.530431,4.92961,0.000449,0,0,0,0,0,0,0,0,3.7e-05,0.000278,0.001049,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,1.759314,0,0,0.003956,0,0,0.00142,9.238926,0.167278,0.698396,8.9e-05,3.299808,36.729417,15.065685,0,9.553104,0.261711,2e-06,0,0,0.00035,0.048331,0,5.9e-05,0,0,0,0,0,0,0.008369,0,0,0,0.0459,0.003902,0,0,9.5e-05,5.038908,0,0,0,0,2.3e-05,3e-05,0,0.003535,0,0.04514,0.001263,0.211879,3.509714,0.339426,0.046895,0.054532,0.125407,0,0.110637,0.137019,0.949669,18.86852,0,0.019342,0.012627,0.000672,0,0.159004,4.894349,5.6e-05,0,0,0.000237,0,0,0,0.013091,0,0.009003,0.000752,0.028814,0.004296,0,0,0,0.344965,0.000125,0.225312,0.000749,0,0,0,0.069552,0,0,0,7.874613,0,0,0.015446,0,0.000326,0,0,110.573032,0,0,0,0,0,0,35.533637,0,0.127079,0.477771,0.180888,0.016105,91.665238,0,0.268626,0,0,0,0,0.000761,0.000429,0,0.587143,3.161762,0.001111,0.001084,0.001182,0,0,0.000898,0,4.9e-05,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.087165,0.117871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011832,0,0,0.949863,0,0.703824,0,0,2.287942,361.346438,0.00708,0,0.488471,0,0,0,0,0,0.124064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001354,0,2.670922,0,0,0,0,4.690423,0.19338,0.111455,0.038304,2.406832,0.488745,0,0,0,3.239166,2.398116,0.000953,0,0,0,0.004512,0,0,0,0,0,0,0,0,0,0,0,0,0.042577,0,0,0,0,0,0.042446,0,0,0,0,0,0.534875,0,0,0,0,0,0,0,0,0,0,0,0.996934,0,0,0,0,0,0,0.313138,0,0,0,0,0.005162,0.43115,0,0,0,0,0,0,0,0,0,0,0.476568,3.098631,0,0,0,0,0.02882,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",9.24774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.874162,0,0,17.310248,0,0,0.117216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010991,0,0.056858,0,0,0.489365,0,0.088841,0,0,0,0.284292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014311,0,0,0,0,0,0.143923,0,0,0.15458,0,0,8.002637,0,0,0,0,0,0,0.091913,0,0,0.106295,0,0,0,0,0,1.263324,0,0,0,0,0,0,0,0.705223,0.702735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.016867,0.001084,0,3.6e-05,0,1.3e-05,1.8e-05,0,0.00114,0,0,4.1e-05,0.000471,0.000574,8.8e-05,0,0,0,0.001744,0.000584,0,0,0,0,0.001369,0.002976,0,0,0.013768,0,0,0,0,0,0,0.207394,0,2.62773,0.270798,0,0.000176,0.128219,0.022696,0.015248,0.348975,0,0.130609,0,0,0,0.007998,0,0,0.000186,0,0,0,0.002511,0,0,0.001641,0,0.001794,0.945102,0,0,0,0,0.047155,0.019623,0,0,0,0,0,0,0,0,0,0,0,0.017048,0.606429,0.262206,0.000126,0.004065,0.752853,0.135063,0.493255,0,0.07433,0,0.118554,0.119524,0,0,2e-06,2e-06,0,0,0,0,0,1.808819,0,0,0,0,0,0.120507,0.002266,0,0.000542,0,0,0,0.000119,0,0,0,0,0,0,0.01922,0,0.006069,0,0,0.004502,0.000346,0.007154,0.018079,0,0.23639,0,0,0,0,0,0.90454,2.031497,0,0.00119,0,0.665977,0,0.134073,0,0,0.004374,0.002563,0,0,0.000502,0,8.8e-05,0.004516,0,0,0.000564,4e-06,0,0,0.001442,0,0.009055,0,0,6.2e-05,0,3e-06,0,0,0,0,0,0
"Ghana",59.142764,1.08628,0,0,0,0,0,0.007076,0,0,0,0,0,0.000174,0,0.281421,0,0,0,0,0,0,0,0,0,0,0.00011,0,0,0.764879,0,0,0,0.040211,0,25.745228,0.028718,71.888591,17.453261,0,13.171339,174.26614,7.919027,0.397401,18.877529,3.720482,0.000604,0.00033,7e-06,0.036666,8.069575,0,0,0,0,0,0.067944,0,0,0.234145,0,0.516828,0,0.099656,0.539351,3.532442,0,0,5.067193,0,5.4e-05,1.4e-05,0.000132,0.017099,0.125096,0.018142,5.450677,0,0.007512,0.036167,0.03166,2.886225,5.481087,2.432046,0,2.338182,0.463166,12.83789,0.305555,6.157061,0,11.808811,0.198353,30.855441,0.222558,0,0.015953,0.035901,0,0.004418,0.000567,0,0.001601,0,0,0,0.002572,0.000124,0.000347,146.145748,7.9e-05,0.000192,0.001392,0.011891,0.301644,1.250259,0,0,0.001937,0,0,1.107321,0,0.63778,0,0.411895,0.15494,0.177636,0.329848,0,0,0,0.015904,49.026775,0,0,0,0,0,0,217.497312,0,0,0,1.612541,36.724661,46.362158,0,2.000795,0.14,2.2e-05,0,0,0,4.536396,0,1.843446,3.395811,1.404314,0,0.000203,0.093163,0,0.253297,0,0.058033,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.164982,0.151549,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.031315,0,0.190336,0.336524,0,2.056043,0.051684,0.109367,0.000356,0.049135,0.025313,0.002906,0.001213,0,0,0.151338,0,0,0,0,0,0,0,0,0.005061,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.024883,0.00477,2.813026,0.47026,4.924801,0.002097,3.29447,0.112366,4.673817,0.03065,0.009101,3.168368,0,0.062477,1.241549,0.13285,0.028588,0.058345,0.178856,0.011672,0.022256,0.000683,0,0.002766,0.0014,0.000986,0.003058,0.02886,0.000427,0,0.029159,0,0,0,0,0.59939,0.005339,0.006262,0,0.007114,0,0,0.133061,0,0.008119,0,0.007426,0.001103,0.006098,0,0,0.046197,0,0,0.022159,0.000213,0,0,0,0,0,0.349217,0,0,0.000683,0.004052,0.050303,3.787514,0,0.274016,0.06435,0,0,0,0,0.191179,0,0.429468,0.94499,0.041737,0,0.277408,0.087729,0,0.427263,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",3.723222,0.25432,0,0.001201,0.063652,0.046141,0,7e-06,0,0,0,3e-05,0,6e-04,0,0.002193,0,0,0,0,0.037985,0,0,0,2e-05,0,0,0,0.006748,0.06455,0.000194,0,0.000103,0,0,1.22691,0.021099,44.834466,19.778858,0,8.708134,0.010222,3.592681,0.763152,1.910724,0.046714,0.000472,0,2.9e-05,0.085065,28.613027,0,0.095566,0.007372,0.000484,0.000985,0.000216,0,0.157468,0.354543,0.000201,0.000143,0.00095,0,0.100243,0,0,0.103914,0,0.001887,0,0.003744,0,1.9e-05,0.008408,0.003771,0.004532,0,0,1.707786,0,0.057618,7.390315,0.035861,0.004683,0.020918,0.04695,0.408738,0.002875,0.012896,0.348946,0,0,2.694062,3.392182,2.485634,5.949804,2.71901,0,1e-06,0.150639,0.000145,4.1e-05,0,0,0.21618,0.009637,0,0,0.00655,0.228156,0,0.396104,0.001644,0.035947,0.518746,0.295466,0.006303,0,0,0.122091,5.255034,0.019978,0.688464,0,0.025826,0.05,0.011519,0.508572,0,0.160725,0,0.015574,1.12017,0,0,0,0,0,0.111737,54.901693,0,0.024124,0,0.004205,0.039251,40.977924,0,0.134211,15.479036,0.016946,0.003298,0.016991,0.002786,0.187201,0.000301,7.155106,8.301006,0.630428,0,0.034521,2.11516,0,0.036541,0.001559,0.047852,0.024166,0,0,0,0.000249,0.000663,0,0.05638,0,0,0
"Nigeria",153.033791,152.255055,0.000183,0,0,34.251024,0,1.6e-05,0.004042,7e-06,1.1e-05,0.000433,0.000816,0.008023,5.3e-05,0,0,0.172453,0,0.176146,0,0,0,0,0,0.002203,0.007846,0,44.108766,20.497366,0,0,0,0.001053,0.150229,40.652305,0.000726,191.355424,0.164629,0.000179,135.145973,2.124942,196.621504,90.736389,52.849133,1e-06,0,0.375572,2.505099,0,65.662359,0,0.000972,0.06536,0,0.014963,0.089477,0.002992,0,0,0.103918,0,0.000921,0,0,0.200364,0.024067,0.018271,0.124172,0.147642,0,0.000383,0,0,1e-06,0.291028,0.010655,0.001583,0,0,0,0.695655,60.667442,3.102456,0.072513,0.155363,0.046124,0.022349,0,0,25.195945,0.26826,43.47507,0,1.171328,0.084914,1.379596,0.023958,0.041666,0.118361,0.001043,0,0,0,0,0.094199,0,0,0,124.394553,0.008624,0.000732,0.030666,0.003133,0,1.568438,0,0,0.168265,0,0.157136,0,0,0,0,0.370614,0.413898,0.000186,0.000142,0,0,0.000253,0.063277,0.022987,0.005466,0,0,0.000102,0,0.022598,121.135231,5.1e-05,20.792121,0,34.109632,29.521654,810.941606,0,0.006392,0.003873,0.130737,0,0,0,0.046766,0.041491,41.396348,0,3.276475,0,0.03883,383.814888,0,21.73955,0,0.003023,0,0,0,0,6e-06,0.000386,0,0,0,0,0
"Gabon",18.356773,0.021104,0,0,0,0.007006,0,0,0,0,0,4.9e-05,0.000731,0.003088,0,0.294939,0,0,0,0,0,6e-06,0,0.00025,0.000225,0.068072,0,0.000411,0.000153,0,0,0,0,0.005321,0,0.895809,27.560457,42.497423,5.192875,3e-05,8.129405,0.001177,2.468643,0.181961,0.4649,0.031962,0,0,1.135051,0,1.456371,0,0,0.049924,0.002019,0,0,0.000492,0,0.311565,0,0,0,0.097123,0.044355,0.02692,0,0,0,0,0,0,8.6e-05,0,0,9.229581,0.001041,0,0,0.752099,1.332198,0.021663,0.092217,1.203185,0.257083,0.09552,0.880268,0.093555,0.01332,0,0,0,0.537949,0.128389,0,0.193417,0.121074,1.462761,0.004448,0,0.003714,0.240456,0.001843,0,0.000578,0.261217,0.008353,8e-06,0,0.295504,0.003449,0,0,0.000675,3.672168,0.000842,0.366714,0.332081,0,0,2e-06,1.214633,0,0.098993,0.00515,0.136551,0,0.016348,0.677689,0,0.002415,0.001075,0,0.409803,0.043949,0,0,0,0,0.000336,106.825595,0,0.379522,0.003802,8.42894,0.168518,1.722814,0,0.071166,3.608491,0,0,0,0,0,0,0.278721,0.24256,0.067829,0.000569,0.007807,0.002766,0,15.975026,0,5.4e-05,0,0,0,0,6e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000279,0,0.001284,0.064,0,0,0,0.033969,0,0,0,0,0,0,0,0,0,0,0,0,0.000725,0.00039,0,0,0,0.003262,0.172172,0,1.10144,0.280376,0,3.2e-05,0.01475,0,0.041684,0,0,0,0.295569,0,0,0,0.000322,0,0,9.8e-05,0.005584,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024161,0,0,0.001004,0,0,0.021343,0,0,0.20933,0,0,0,0,0,0,0.609876,0.005165,0.001292,0,0.00739,0.004399,0,0,0,0,0.013718,0,0,0,0,0,0,0,0,0,0,6.4e-05,0.266003,0,0.000696,0,0.005577,0,0.008862,0,0,0,0,4e-06,0,0.041592,0,0,0,0,0,0.688281,0,0,0,0,0,6.3e-05,0.409781,0,0,0.00431,0.013572,0,0.001189,0,0,0,0,0.001768,0,0.000136,0,0,0.192469,0,0,0,0,0,0,0.001193,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.842062,0.001088,0,0.013167,0,0.015517,0,0,0,0,0,0,0,0,0,0.001,0,0,0.000116,0,0,0,0,0,4.5e-05,0,0,0,0,0,0,0,0,0,0,0.328348,1.1e-05,0.000223,0.000268,0,37.033809,0,0,0.001228,36.601376,3.4e-05,0,0.000112,0,0,0,0,0,0,0.000438,0,0,0,0,0,0,0,0,0,0.000112,0.012508,0,0,0,0,0,0.004201,0,0,0.000246,0.000142,0.000871,0,0,0,0,0.001738,0.011818,6.6e-05,0,0.027358,0.001716,0,0,0,0,6.7e-05,0.408961,0.075488,0.002884,0.026686,0,0.004463,0,0.000146,8.6e-05,0,0,0,0,0,0.003714,0,0,0.002016,0.000119,0,0,0,8.6e-05,0,0,0,0,0,0.007299,3.819773,0,0,0,0,0,0,0,0.002518,0,0.000442,0.034879,19.757049,0,0,0,0,0,0,39.729321,0,0,0,0,0,0.198499,0,0.557154,3.103863,0,6e-06,0,0,0,0,0,0,0,0,0.000485,0.237132,0,0.070067,0,0.001889,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.820916,0.064362,0,0,5.7e-05,0.002495,0,0.052255,0,0,0,0,0,0,0,0.00736,0,0,0,0,0,0,0.120276,0,1e-04,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0.001072,1.873657,0.038545,3.099652,3.187182,0.000118,4.526661,0.009901,1.90357,0.558489,0.082609,0.01451,0.000665,0,0,0,0.109766,0,0,0,0,0,0,0.000502,0,0.210127,0,4.3e-05,0,0,0.00216,0,8.3e-05,0,0.000557,0.001604,0,0,0.019221,0.28906,0,0,0.032489,0,0,0.043834,0.025893,0.002543,0.042914,0.013982,0.007862,0.012391,0.004636,0.971072,0.040478,0.027128,0.000293,0.620438,3.265727,0.279421,1.273152,0.100997,0.002811,0,0.018964,0.067634,0,0.008673,0,0,0.00034,1.778465,0,0,0,0.045285,0.454849,0,0.093599,0.000311,0,0.02415,0.02798,0,0,0,0,0,0.000816,0,0.003451,0,0,5.355648,0.035374,0,0.00034,0,0.017832,0.055595,0.035086,0,0,0,0,0.001251,185.735845,0,0.116094,0,0.088923,0.007734,3.033246,0,0.169707,0.004263,0.005308,0,0,0,0.162029,0.000502,7.930849,1.171474,0.926619,0.009317,0,0.992876,0,0.498868,0,0.004747,0,0,0,0,0.00217,0,0,0,0,0,0
"Uganda",3.956594,0.206732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.642026,5.848044,0,0.729085,0.597899,2.567288,0.930132,6.692311,0.193494,0,0.001587,0,1.344106,11.873102,0,0,0,0,0,0.163433,0,0,0.462977,0,0,0,0.296348,0.406899,0,0,0,0.336827,0,0,0,0,0.059096,0.23032,0.016983,0.06325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147,0,52.556082,9.948334,5.072721,0.154908,0.001286,0.00118,0,0.430359,0.007159,0.266125,3.079629,0,0,0,0,1.73506,0,0,0,6.062472,25.910374,0,1.501466,0,0.510681,0,0.059754,0.307598,0.394156,0.457073,0,0,0,0,175.602057,0,0,0,0,0,0,4.308911,0,0.104909,0,0.074761,0.479726,6.915306,0,1.104304,0,0,0,0,0,0.774875,0,0.854385,3.162248,0.042883,0,0,1.090404,0,0.062174,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",39.333402,1.168237,0.001188,8.5e-05,0.045945,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.546054,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.021134,0.052148,0.008871,0,0,0.024124,0.041329,0.018696,0,0,0.59557,0.002081,0.000236,42.733944,1.346125,39.954128,5.655958,0.056493,7.682657,2.289565,4.417474,0.496452,12.116888,1.883739,0.113956,0.068259,0.066633,0.009589,2.952372,0,0.017317,0.015025,9.2e-05,0.000104,0.015176,0.004523,0,0.336437,0.220189,0.018007,0.002033,0.40275,6.543388,0.000297,0.094315,0.237047,0.797885,0.034011,0.003773,0.043588,0.046235,0.80431,2.005318,3.16948,0.991266,0.007853,1.9e-05,0.000708,0.008508,0.144004,0.230939,0.035446,0.081592,0.080319,0.044745,0.150438,0.007282,0.284153,0.760527,0.081163,0.051652,3.499794,0.020409,0.219712,0.167912,0.114634,60.382069,0,25.167371,4.676649,20.501122,9.239626,0.568329,0.141534,3.858208,0.959628,3.403803,3.048353,0.171312,0.188075,1.010637,0.160528,0.397443,0.029498,0.004098,0.045908,0,18.827502,1.200643,2.637825,0.174584,15.890829,0.042798,0.034582,2.495914,0.526356,6.543267,3.702495,0.721931,0.897289,2.806906,27.182804,1.256927,1.50547,1.8e-05,0.004001,0.484219,3.091109,12.736984,0.005889,0.301766,0.002234,1.874478,3.806526,6.717586,0,46.997207,0.339325,0.143035,0.254334,0.021064,0.052393,1.898609,0.002237,1.018337,1.736155,0.543371,0.007758,0.426417,0.674165,0,1.888023,0.001856,0.189868,0,0.000616,0,0,8.2e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",4.298354,0.601164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008272,0,0,0,0,0,1.331431,0.131021,5.313705,18.666155,0,2.893585,93.182339,1.944308,0.90452,8.114508,1.340865,0,0.5505,0,0.112482,2.396636,0,0,0,0,0,0,0,0,0.274223,0.116177,0.026265,0,0.31545,0.308133,0.027549,0.000237,0.335163,1.959712,0.023305,0,0,0,0,1e-04,0.007217,0.042804,0,0,0,0,5e-05,0.05171,0.039,0.023261,0.003945,0.024368,0,0,0,0.277468,0,0,2.113964,0.001176,0,0,0.08513,13.79083,20.571755,0,19.677904,17.929882,0.092175,0,0.019939,4.231934,2.12877,6.248381,93.168898,0.01264,0.001091,0,0.113736,0.506345,0,0,0,0.111887,0.112546,0,4.614392,0,0.248314,0,0.073254,0.000337,1.159082,0.411723,0,0.033414,0,0.752375,78.953802,0.528557,0,0,0,0,0,8.760318,0,0.561192,0,1.383396,6.174269,51.332678,0,10.383825,0.454461,0.2145,6.276948,0,0,0.333587,0.032957,72.692874,1.450434,0.017854,0,0.3671,0.154446,0,0.655543,0,0.112683,0,0,0,0,0,0,0,0,0,0,0
